Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Selic_Aceleracao,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Line,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
-0.0021935070645008104,0.06074538929914981,-0.0003409736168207761,0.0005209960704125774,1.4318504892906738,-0.0608805219097022,-0.14997471604868373,-0.9244225952324316,-0.09164650195678084,2.0,2,Treino
-0.0021935070645008104,0.06074538929914981,-0.0003409736168207761,0.0005209960704125774,1.4318504892906738,-0.0608805219097022,-0.14282274328849953,-0.804107621987038,-0.4027750372679656,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.041185005103805815,-0.14712076071548055,-0.6883154707563647,-0.036358488415984554,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.041185005103805815,-0.14749035619597048,-0.5781501411479405,-0.1885416499171124,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.041185005103805815,-0.14721794129667223,-0.44381518720310126,-0.29908606736218873,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.041185005103805815,-0.142867048917892,-0.3762123218194554,-0.3888925425691793,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.041185005103805815,-0.1314664644769669,-0.3587125892699868,-0.7482989832084747,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.041185005103805815,-0.11841379478721079,-0.2941169088202075,-0.5413792266806933,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.041185005103805815,-0.10925788954841686,-0.1739784852142609,-0.18140258020102387,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.041185005103805815,-0.09805425708297438,-0.007198959335794857,0.06094673173837705,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.021489488297905934,-0.0887898352398129,0.205581935056219,0.31656135798955065,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.021489488297905934,-0.07399320976035197,0.3801549707474512,0.425960602040677,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.021489488297905934,-0.059910805923691,0.5779990917649886,0.562236117515513,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.021489488297905934,-0.049638872764538,0.7314017705924618,0.7387355347484932,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.021489488297905934,-0.04263208440733536,0.9025402567281591,1.304120164821299,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.0017939714920095493,-0.03728733573630816,1.0263189953804273,0.8260233939836461,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.033305737502502146,1.1999654506832262,0.8154639407097807,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.03759706211978322,-0.0343413364868614,1.3438639865642634,1.184130564924426,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.03759706211978322,-0.04287448010202572,1.5126753722366444,1.4605628287047996,2.0,2,Treino
-0.0021935070645008104,0.23256398456033195,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.03759706211978322,-0.05230476967598664,1.715761662412038,1.1562708802462063,2.0,2,Treino
-0.0021935070645008104,-0.2542553686796838,-0.0003409736168207761,0.0005209960704125774,1.4566128491420294,0.017901545313886835,-0.05419733262981177,1.8811287156620393,1.0698262156554896,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.03759706211978322,-0.0672421683818286,1.9866202408444023,1.137302316022068,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.03759706211978322,-0.07700170914732245,2.087490877465727,1.6537573348361723,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.07708157581667448,2.1566963882004417,1.2739355306859474,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.07657115874293481,2.186253886891122,1.600237744857998,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08324916946502513,2.2580966639014988,1.921126087049147,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08539807505844486,2.3380736469077927,1.8867599165849678,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08869118718818282,2.422803727320281,1.9235877182598753,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09756029498997758,2.444841621839007,1.9786922049882463,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09670831689207716,2.4385336480300803,2.1591358032865178,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09866006354661123,2.3908880726517716,1.8517826514502544,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09611712081665481,2.335950309966369,2.0873368338158866,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09219626520043234,2.2868509067840606,1.8532045678167188,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08577653598028993,2.2357475347830964,2.0975741263987606,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.0799121841097307,2.149554581332528,2.0923084516841475,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.07796559198111667,2.0595197844047157,1.7717600464569296,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.0848037201705169,2.0098465267492043,1.957544283929713,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08608437185383494,1.9558577610832408,2.127521644746575,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09259333783274801,1.8756235768726204,1.9433412592812624,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09661787320069268,1.7624601425328486,2.305452160592504,2.0,2,Treino
-0.0021935070645008104,0.26120041710386227,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.10043924895932586,1.6664973213018697,2.0040044621253488,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,-0.1790536227450805,-0.09917826878936459,1.5978393073789514,2.0691872261855866,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09557620322145563,1.5415485150326707,1.8042003584214463,2.0,2,Treino
-0.0021935070645008104,-0.2542553686796838,-0.0003409736168207761,0.0005209960704125774,1.4566128491420294,0.21485671337285417,-0.0976635162626911,1.4679471646997126,1.842320599918806,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.0978406801046205,1.4684346807076831,1.7544187018494806,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08968758593552771,1.4823799538195155,1.7133459908331183,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08014324871691562,1.4353601453832714,1.5999076401845642,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.07140692791694281,1.3983590004226263,2.142086486537837,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.061939484119498775,1.4012909130413391,2.5287271965680613,0.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.0674596173158532,1.3792166214516473,2.3559309962102772,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.06595340642693476,1.3806615204141035,2.3017313197879483,2.0,2,Treino
-0.0021935070645008104,0.032108956755619616,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08140658996721191,1.4273118319957792,1.9404220705786015,2.0,2,Treino
-0.0021935070645008104,0.003472524212089262,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09305418069813183,1.398551088251709,1.94665981305203,2.0,2,Treino
-0.0021935070645008104,0.003472524212089262,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.09670755785606518,1.4099557383311496,1.403299007880869,2.0,2,Treino
-0.0021935070645008104,0.003472524212089262,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.10625565165714204,1.3592757221342047,1.7553344789575878,2.0,2,Treino
-0.0021935070645008104,0.003472524212089262,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.11640944598021968,1.2809079934584078,1.8426993811241217,2.0,2,Treino
-0.0021935070645008104,0.003472524212089262,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.11781308933249215,1.2071117226061197,1.6140332376763835,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441096,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.11706237454988842,1.1124637438618203,1.3998847175426816,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.11170442734193507,1.0297670221309103,1.3549084768741109,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850164,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.11337083906434188,1.0155630990776465,1.2796605014391036,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850164,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.12019628272077461,0.9938578379585097,1.4567629813157148,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850164,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.13082321638480054,1.0055832824723472,1.1363056372683231,2.0,2,Treino
-0.0021935070645008104,0.23256398456033195,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.12787884277321745,1.0041955156592168,0.9371466022293818,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850164,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.13304120568369127,0.992159494197499,0.5228058900701532,2.0,2,Treino
-0.0021935070645008104,-0.3974375313973354,-0.0003409736168207761,0.0005209960704125774,1.4588639727648802,0.037597062119786716,-0.13538715057957867,0.9618966092455766,0.7731525884317098,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.13127054549223074,0.9531133930246752,0.5383611589808447,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.1278307279407786,0.9455263179275988,0.5914956797162186,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.11666466472878778,0.9339198990916249,0.744276744988849,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.1002232059137108,0.9008921207330426,0.721100467305307,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.08569166646606849,0.8543780214780392,1.0710479886352287,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,0.0005209960704125774,1.4341016129135242,0.017901545313886835,-0.06777970456219148,0.8159054855856969,1.5060871294843434,2.0,2,Treino
-0.0021935070645008104,-0.02516390833144125,-0.0003409736168207761,0.0005209960704125774,1.4318504892906738,-0.0017939714920095493,-0.06059886535655654,0.7710259089433896,1.6094808137007903,2.0,2,Treino
-0.0021935070645008104,-0.02516390833144125,-0.0003409736168207761,0.0005209960704125774,1.4318504892906738,-0.0017939714920095493,-0.05035858124239896,0.7806427626124398,1.6180218669482926,2.0,2,Treino
-0.0021935070645008104,-0.02516390833144125,-0.0003409736168207761,0.0005209960704125774,1.4318504892906738,-0.0017939714920095493,-0.03572333275443786,0.7910572263578383,1.7431395558228722,2.0,2,Treino
-0.0021935070645008104,-0.02516390833144125,-0.0003409736168207761,0.0005209960704125774,1.4318504892906738,-0.0017939714920095493,-0.015534316357509551,0.8345819719869209,1.8562115321518402,2.0,2,Treino
-0.0021935070645008104,-0.02516390833144125,-0.0003409736168207761,0.0005209960704125774,1.4318504892906738,-0.0017939714920095493,0.006823925170879873,0.8885058430131562,1.8228874712798169,0.0,0,Treino
-0.0021935070645008104,-0.02516390833144125,-0.0003409736168207761,0.0005209960704125774,1.4318504892906738,-0.0017939714920095493,0.02542183343012782,0.949688243037986,2.0621390162427664,0.0,2,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,0.03956030528970517,1.0616897030619379,2.462075047205921,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,0.05150778887683153,1.1888852539829022,2.410647236987101,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,0.06225319998198666,1.2990504200045943,2.458132715124691,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,0.06461456693513597,1.4004455251109327,2.679728418408979,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,0.06526028962643289,1.476483551881419,2.5199475223492294,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,0.06276505658081385,1.5956318845105446,2.450347182712963,0.0,0,Treino
-0.49737772687555887,0.26120041710386216,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,0.058000114982810436,1.7213467267688491,2.332845955422896,0.0,0,Treino
-0.49737772687555887,-0.3115282337667445,-0.205607090942928,-0.4699384555121453,1.398083634947916,-0.2972267235804623,0.04500471578275517,1.8750993641272649,2.226968025084549,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.7108325765042969,0.018714749457561384,1.985034271548577,2.088010619160015,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,-0.01606508123527437,2.1272444046917607,1.8421709678979385,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,-0.0475030183115047,2.2484805580352867,1.505215924021917,2.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,-0.053842706284699116,2.3128969420860463,1.3694719909990694,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,-0.06305600347636386,2.336709250501625,1.1624021293039806,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,-0.07799427664452314,2.3302319669717737,1.796606856064759,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.49418189163942966,-0.1096099021381635,2.325045835738503,1.6551211614437427,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.4744863748335333,-0.15946204813666326,2.308222966268231,1.4694522896102706,2.0,2,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.4744863748335333,-0.1989601410756614,2.2510329650403387,0.83920893730605,2.0,2,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.4744863748335333,-0.2176964729465197,2.1858412633290034,0.11571566271161064,2.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.4744863748335333,-0.23930939696909526,2.055877450366302,0.21192287274945268,2.0,2,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.4744863748335333,-0.25186895977097057,1.8895235816341343,0.4588065187308471,2.0,2,Treino
-0.49737772687555887,-0.02516390833144125,-0.205607090942928,-0.4699384555121453,1.375572398719411,-0.4744863748335333,-0.24369147899763494,1.7140304814854288,0.0300344802204806,0.0,0,Treino
-0.0021935070645008104,-0.02516390833144125,-0.205607090942928,0.4709804476529704,1.375572398719411,0.017901545313886835,-0.23090911428894415,1.50816386227884,0.017198037853726627,0.0,0,Treino
-0.0021935070645008104,-0.02516390833144125,-0.205607090942928,0.4709804476529704,1.375572398719411,0.017901545313886835,-0.22165901916972128,1.305251111491768,0.39727618848089763,0.0,0,Treino
-0.0021935070645008104,-0.02516390833144125,-0.205607090942928,0.4709804476529704,1.375572398719411,0.017901545313886835,-0.21837228653587812,1.135394656017223,0.44175845715796386,0.0,0,Treino
-0.0021935070645008104,-0.02516390833144125,-0.205607090942928,0.4709804476529704,1.375572398719411,0.017901545313886835,-0.21995787814020443,0.9717760521306198,0.7023377341296821,0.0,0,Treino
-0.0021935070645008104,-0.02516390833144125,-0.205607090942928,0.4709804476529704,1.375572398719411,0.017901545313886835,-0.21818564271956858,0.7735783110649943,0.4048055589777101,0.0,0,Treino
-0.0021935070645008104,-0.02516390833144125,-0.205607090942928,0.4709804476529704,1.375572398719411,0.017901545313886835,-0.22941825568516985,0.5899727714954338,0.6766175548810492,2.0,0,Treino
-0.0021935070645008104,-0.3115282337667445,-0.205607090942928,0.4709804476529704,1.398083634947916,0.21485671337285417,-0.21590256915099323,0.36866488717290147,0.6985724457888812,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.6714415428925006,-0.2140565744343914,0.15720970483510854,0.20179793860299217,0.0,0,Treino
-0.49737772687555887,0.26120041710386216,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.2059218575142687,-0.0714504310763538,0.8955390125072299,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.20206177227141908,-0.23713070801238534,0.7070463309562917,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.19085910327921368,-0.375495719970047,0.6795613796494415,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.18671895047326592,-0.4466090070546429,0.5424394887870126,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.18604465703671885,-0.5115127074735498,0.6012539931940197,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.18744279731023122,-0.6216520106444363,0.6069667786273842,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.18817153228460462,-0.7385521122100249,0.6570312585586207,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.19113268139741887,-0.8444857568453292,0.7187357223259196,0.0,0,Treino
-0.49737772687555887,-0.02516390833144125,-0.41087320826903523,0.0005209960704125774,1.319294308148148,-0.4744863748335333,-0.20491820607356548,-0.8943509680334311,0.43076730193281443,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,0.0005209960704125774,1.2630162175768853,-0.9668742949809533,-0.21368898293944905,-0.8420496335471639,0.5373300798178722,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,0.0005209960704125774,1.2630162175768853,-0.9668742949809533,-0.22168413783990254,-0.8039218760943173,0.19581335161399965,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,0.0005209960704125774,1.2630162175768853,-0.9668742949809533,-0.23402298698530571,-0.8297161326667385,0.07948095176218402,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,0.0005209960704125774,1.2630162175768853,-0.9668742949809533,-0.24328059346268305,-0.8172368853560692,0.023325413933720632,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.4699384555121453,1.2630162175768853,-0.9668742949809533,-0.2500186949128966,-0.8198770230296114,-0.3590115844335486,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.4699384555121453,1.2630162175768853,-0.9668742949809533,-0.25991109680533103,-0.8843400174370267,-0.570023313541915,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.4699384555121453,1.2630162175768853,-0.9668742949809533,-0.2630531518974699,-0.9577277302590085,-0.6380449212793262,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.4699384555121453,1.2630162175768853,-0.9668742949809533,-0.2616839052262727,-1.023567815880061,-0.9576054721727367,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.4699384555121453,1.2630162175768853,-0.9668742949809533,-0.25988634120931187,-1.0755879654756166,-0.7312089800624857,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.4699384555121453,1.2630162175768853,-0.9668742949809533,-0.2515926404953663,-1.111082134632902,-0.8079401795329267,2.0,2,Treino
-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.4699384555121453,1.2630162175768853,-1.1638294630399206,-0.24285832503391164,-1.1414040596129977,-1.013374667684961,2.0,2,Treino
-0.0021935070645008104,0.3757461472779836,-0.41087320826903523,0.4709804476529704,1.2877785774282409,-0.25783568996866957,-0.2387581636147257,-1.1154193330316697,-1.1236395066217955,2.0,2,Treino
-0.0021935070645008104,1.0057476632356508,-0.41087320826903523,0.4709804476529704,1.2630162175768853,-0.4744863748335333,-0.2212560969444896,-1.139179850795817,-1.2992352960314195,0.0,2,Treino
-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,0.4709804476529704,1.2630162175768853,-0.4744863748335333,-0.20711693017793079,-1.1161489037528112,-1.4683469879151998,0.0,2,Treino
-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,0.4709804476529704,1.2630162175768853,-0.4744863748335333,-0.1917071866611969,-1.1186682824041891,-1.1806236260409897,0.0,2,Treino
-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,0.4709804476529704,1.2630162175768853,-0.4744863748335333,-0.18100800896595157,-1.078455688251368,-1.2687034133578319,0.0,2,Treino
-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,0.4709804476529704,1.2630162175768853,-0.4744863748335333,-0.178025200991775,-1.0618837403098749,-1.2718358895927078,0.0,2,Treino
-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,0.4709804476529704,1.2630162175768853,-0.4744863748335333,-0.1733142008587639,-1.0136465580186775,-1.2299289466041488,0.0,2,Treino
-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,0.4709804476529704,1.2630162175768853,-0.4744863748335333,-0.1668150597413282,-0.963476760773923,-1.409483883644777,0.0,2,Treino
-1.4877461664976748,0.662110472713287,-1.0266715602473568,-0.9403979070947032,1.0941819458630968,-1.9516501352757936,-0.15801294283050155,-0.9156174530013848,-1.3475888597985226,0.0,0,Treino
-1.4877461664976748,0.662110472713287,-1.0266715602473568,-0.9403979070947032,1.0941819458630968,-1.9516501352757936,-0.15498917477514415,-0.8633857772017048,-1.27676918323166,0.0,0,Treino
-1.4877461664976748,0.662110472713287,-1.0266715602473568,-0.9403979070947032,1.0941819458630968,-1.4592622151283734,-0.15181002561889015,-0.7953853209158864,-1.0143359211728584,0.0,2,Treino
-1.4877461664976748,0.662110472713287,-1.0266715602473568,-0.9403979070947032,1.0941819458630968,-1.4592622151283734,-0.1485453392428222,-0.685346353125427,-0.7623183820665843,0.0,2,Treino
-1.4877461664976748,0.662110472713287,-1.0266715602473568,-0.9403979070947032,1.0941819458630968,-1.4592622151283734,-0.14687740622057466,-0.6086426120117658,-0.42977184846547556,0.0,2,Treino
-1.4877461664976748,0.662110472713287,-1.0266715602473568,-0.9403979070947032,1.0941819458630968,-1.4592622151283734,-0.14631683908685406,-0.5409057087937802,-0.3423184424091656,0.0,2,Treino
-1.4877461664976748,0.662110472713287,-0.8214054429212495,-0.9403979070947032,1.0941819458630968,-1.4592622151283734,-0.1425637675370596,-0.45007165909147473,-0.8634947002759674,0.0,2,Treino
-1.4877461664976748,0.662110472713287,-0.8214054429212495,-0.9403979070947032,1.0941819458630968,-1.4592622151283734,-0.1402559551271083,-0.33079568896582356,-0.8019419263079147,0.0,0,Treino
-1.4877461664976748,0.662110472713287,-0.8214054429212495,-0.9403979070947032,1.0941819458630968,-1.4592622151283734,-0.138130870250095,-0.21525803658906703,-0.5434182893055501,0.0,0,Treino
