DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Dist_SMA_Cruzamento,MACD_Signal,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
-0.4250669006105415,1.2787617847990067,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203209,0.6154573783615008,-1.0804034738104997,0.017901545313886835,0.5545557321191272,1.2317512219792377,0.4534413655764449,1.3794107514039748,2.0,2,Treino
-0.43023401761382707,1.2742417946174844,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203209,0.6154573783615008,-1.0804034738104997,0.017901545313886835,0.6278370692201481,1.2624283296179906,0.47443271943749615,1.1330130027306862,2.0,2,Treino
-0.4328175761154699,1.2719817995267233,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203209,0.6154573783615008,-1.0804034738104997,0.017901545313886835,0.695581322871249,1.287619357628213,0.5134094437280526,1.0952457837071372,2.0,2,Treino
-0.4405682516203983,1.2652018142544397,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203209,0.6154573783615008,-1.0804034738104997,0.017901545313886835,0.7734075555157531,1.3093121053986208,0.5539196687809033,0.8803161083114303,2.0,2,Treino
-0.4431518101220411,1.2629418191636785,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850177,0.6154573783615008,-1.0804034738104997,0.017901545313886835,0.8320670991952808,1.3366671610471264,0.6272479745316866,0.9086887428387247,2.0,2,Treino
-0.4457353686236839,1.2606818240729174,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850177,0.6154573783615008,-1.0804034738104997,0.017901545313886835,0.8713026798327558,1.3770722951550318,0.6950356479162286,0.9271783269172429,0.0,2,Treino
-0.4483189271253267,1.2584218289821563,-0.10756334401260961,-0.0021935070645008104,-0.11107320596203213,0.6154573783615008,-1.0781523501876493,0.03759706211978322,0.9215941144106433,1.4201839535332668,0.7729117621978319,0.995403250566666,0.0,2,Treino
-0.4509024856269695,1.2561618338913951,-0.1608215754825953,-0.0021935070645008104,-0.13970963850556245,0.6154573783615008,-1.0759012265647987,0.05729257892568048,0.9570745435466568,1.4355363408255064,0.8316089028927973,1.2059125509504787,2.0,2,Treino
-0.4586531611318979,1.2493818486191117,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,0.6154573783615008,-1.0781523501876493,0.017901545313886835,0.9985666163136396,1.4244644453889679,0.870869631027822,1.1523403476762886,2.0,2,Treino
-0.46123671963354074,1.2471218535283506,-0.10756334401260961,-0.0021935070645008104,-0.08243677341850181,0.6154573783615008,-1.0781523501876493,0.03759706211978322,0.9953459795536848,1.406862021231452,0.9211932991984657,0.8072166774947526,2.0,2,Treino
-0.4638202781351835,1.2448618584375895,-0.10756334401260961,-0.0021935070645008104,-0.11107320596203213,0.6154573783615008,-1.0781523501876493,0.03759706211978322,0.9984689148384753,1.3873189431292052,0.9566964690201084,0.7035903823836164,2.0,2,Treino
-0.46640383663682633,1.2426018633468283,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.007226755810213,1.3987776467747144,0.9982151355517631,0.7825392070015457,0.0,0,Treino
-0.46898739513846915,1.2403418682560672,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.022075864348169,1.4286306330828877,0.9949924345696478,0.9648314495940545,0.0,0,Treino
-0.47673807064339757,1.2335618829837836,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.0381887158991443,1.4586386479158049,0.9981173714562025,1.1377260979069415,0.0,0,Treino
-0.47932162914504034,1.2313018878930224,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.06669330918131,1.5157153285939378,1.0068808256438222,1.0976601895350042,0.0,0,Treino
-0.48190518764668316,1.2290418928022613,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.0858689911579653,1.5476415336794844,1.0217394515105527,1.1773468641118385,0.0,0,Treino
-0.48448874614832593,1.2267818977115001,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.076545116278683,1.54338688249176,1.03786263036874,1.4934173610288919,0.0,0,Treino
-0.48707230464996876,1.224521902620739,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.042506065476632,1.4972223859261282,1.0663854932719505,0.9706204796298681,2.0,0,Treino
-0.4948229801548972,1.2177419173484556,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.0138255658634756,1.4466022804252991,1.085573465634212,0.6727408303254122,0.0,0,Treino
-0.49740653865654,1.2154819222576945,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.020094568898899,1.4012333779316943,1.0762436147475183,0.6247055332294282,0.0,0,Treino
-0.49999009715818277,1.2132219271669333,-0.10756334401260961,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.0262777150770868,1.3390338555809143,1.0421827470911549,0.8881382696254143,0.0,0,Treino
-0.5025736556598256,1.2109619320761722,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,1.022460419810417,1.256892754846282,1.013483865112247,0.6100179280261859,2.0,2,Treino
-0.5051572141614684,1.208701936985411,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,0.9893516903425313,1.1495209158399045,1.0197568861776296,0.4970194536935969,2.0,2,Treino
-0.5129078896663968,1.2019219517131274,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,0.9626532339043854,1.0319350136257093,1.025943995357023,0.4866398889647417,2.0,2,Treino
-0.5154914481680396,1.1996619566223663,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,0.9007544741813902,0.8894044268906386,1.0221242534482542,0.4732890268829324,2.0,2,Treino
-0.5180750066696824,1.1974019615316052,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,0.8371059214584765,0.7614937391528931,0.9889943034025248,0.3399350282781487,2.0,2,Treino
-0.5206585651713252,1.195141966440844,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,0.7763132389564599,0.6535962814319501,0.9622787349615246,0.312732751690428,2.0,2,Treino
-0.5232421236729681,1.192881971350083,-0.10756334401260954,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9070669548510101,1.5147608225620444,0.7488732144413567,0.5667653975407028,0.9003403020927987,0.5370567747290779,2.0,2,Treino
-0.5309927991778964,1.1861019860777995,-0.05430511254262386,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9070669548510101,1.4950653057561472,0.7358409063119363,0.5215295517463089,0.8366509547187639,0.6013110313783646,0.0,0,Treino
-0.5335763576795393,1.1838419909870384,-0.05430511254262386,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.4950653057561472,0.6962758617795989,0.49041704000942204,0.7758193079957667,0.5514423603545818,0.0,0,Treino
-0.5361599161811821,1.1815819958962772,-0.05430511254262386,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.4950653057561472,0.6541071835656722,0.4810473221317038,0.7483616961801051,0.8448965332510145,0.0,0,Treino
-0.5413270331844676,1.177062005714755,-0.05430511254262386,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.4950653057561472,0.5588421502738156,0.46900334903399965,0.7353210351747638,0.8290517065478428,0.0,0,Treino
-0.5490777086893961,1.1702820204424713,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,0.46287509017042405,0.44556545996566277,0.6957306319795936,1.0140068358452452,0.0,0,Treino
-0.5516612671910389,1.1680220253517102,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,0.3622415886726377,0.39966250668268005,0.6535349263401816,1.023668773380312,2.0,0,Treino
-0.5542448256926816,1.165762030260949,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,0.2504336454815306,0.35900600933118926,0.5582088342554552,0.8300240907018689,0.0,0,Treino
-0.5568283841943245,1.163502035170188,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,0.18232586962527608,0.31952627463664957,0.46218026540491153,0.7573662560015768,0.0,0,Treino
-0.5594119426959673,1.1612420400794268,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,0.13907616641202894,0.30180224223034113,0.36148226426952046,0.706534907886027,0.0,0,Treino
-0.5671626182008956,1.1544620548071434,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,0.11204911278781599,0.29252570417236273,0.2496026593384379,0.5386051872743723,0.0,0,Treino
-0.5697461767025385,1.1522020597163822,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,0.048451603188787634,0.27009937101652404,0.18145123075426067,0.7360772053953192,2.0,2,Treino
-0.5723297352041813,1.149942064625621,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,-0.02063411608937723,0.21266305408353975,0.13817380724764955,0.6445047155089695,2.0,2,Treino
-0.5749132937058241,1.14768206953486,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.8470540823181445,-0.7494883012514741,1.4162832385325617,-0.08575626660447577,0.11730483753725421,0.11112943101080422,0.5467754743785235,2.0,0,Treino
-0.5774968522074669,1.1454220744440988,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.1174067800352107,0.028040457775985225,0.04749115947603234,0.0038682901389503,2.0,0,Treino
-0.5852475277123953,1.1386420891718152,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.13013197921528358,-0.04506390250008264,-0.02163883932923614,-0.04895875474285383,2.0,0,Treino
-0.5878310862140381,1.136382094081054,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.14456704235046203,-0.09421401331083504,-0.08680272897738428,-0.009843421723612597,2.0,0,Treino
-0.590414644715681,1.134122098990293,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.12708690643748397,-0.11261982108849498,-0.11847352836275561,0.05226139111554455,0.0,0,Treino
-0.5929982032173238,1.1318621038995318,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.13409297032009987,-0.10976679557951079,-0.1312068835815566,0.21275990289922492,0.0,0,Treino
-0.5955817617189666,1.1296021088087707,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.1294742965137846,-0.08273901440697758,-0.14565119866888976,0.2851250894905876,0.0,0,Treino
-0.603332437223895,1.1228221235364872,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.13474466531166884,-0.05696716892274601,-0.12815985910687946,0.28257984596279345,0.0,0,Treino
-0.6059159957255378,1.1205621284457261,0.21198604480730468,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.3965877217266645,-0.15500925548580818,-0.018037235768043378,-0.13517041342831285,0.1655884837476671,0.0,0,Treino
-0.6084995542271806,1.118302133354965,0.10546958186733327,1.4833591523686742,-0.025163908331441134,1.2312557303398228,-0.7449860540057732,1.435978755338457,-0.16175953666130466,0.0327362328132381,-0.13054877934751352,-0.00945377689531317,0.0,0,Treino
-0.6110831127288233,1.1160421382642038,0.15872781333731903,1.4833591523686742,0.060745389299149896,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.19639995077427483,0.07162616963741918,-0.13582252611468681,0.07547655879568836,0.0,0,Treino
-0.6136666712304661,1.1137821431734425,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.20388029182134698,0.1192222871051596,-0.1561001045949368,0.17197741816067103,0.0,0,Treino
-0.6214173467353946,1.107002157901159,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.198738084164733,0.16569808993727264,-0.16285471226889622,0.14630374713720806,0.0,0,Treino
-0.6240009052370374,1.104742162810398,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.1735417124558469,0.21310882635193265,-0.19751732867159605,0.2754906328907965,0.0,0,Treino
-0.6265844637386802,1.1024821677196368,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.16018394090521698,0.2603770978021746,-0.20500246413881176,0.15058244220697106,0.0,0,Treino
-0.629168022240323,1.1002221726288757,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.14018972537188193,0.3004290599163628,-0.19985696065600267,0.15183514184607808,0.0,0,Treino
-0.6395022562468942,1.0911821922658311,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.1334526720596925,0.3442501274757089,-0.1746444396844954,0.08238770188249243,0.0,0,Treino
-0.642085814748537,1.08892219717507,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.12789149073279807,0.39245727024039884,-0.16127810665670927,-0.04551380195592599,0.0,0,Treino
-0.6446693732501798,1.0866622020843089,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.1093868144159557,0.43438196852671607,-0.14127107611011425,0.034100371660443066,0.0,0,Treino
-0.6472529317518226,1.0844022069935477,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,-0.0569474733519088,0.47166915228381123,-0.13452970477767615,0.2389266047489377,0.0,0,Treino
-0.6498364902534655,1.0821422119027864,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,0.005265688114205105,0.48554981984473994,-0.12896495908926295,0.23345075225692596,0.0,0,Treino
-0.6575871657583938,1.075362226630503,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.049899001489464245,0.4723255456534837,-0.11044842245852249,0.16082528991255604,0.0,0,Treino
-0.6601707242600366,1.0731022315397418,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.09222328939518923,0.4489613452234069,-0.05797547113104919,0.00633661262878971,0.0,0,Treino
-0.6627542827616795,1.0708422364489807,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.12800412077863205,0.42961998934635015,0.004277564992202583,-0.3094639142667319,0.0,0,Treino
-0.6653378412633223,1.0685822413582196,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.16502827063952746,0.41483209259894294,0.048939485466439246,-0.2780147358669758,0.0,0,Treino
-0.667921399764965,1.0663222462674584,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.1836161297523233,0.397526907888804,0.09129090053350877,-0.16056534524143168,0.0,0,Treino
-0.6756720752698935,1.059542260995175,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.19691989056773718,0.3984739448774811,0.1270946651412067,-0.37024093018326293,0.0,0,Treino
-0.6782556337715363,1.0572822659044139,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.2068943541866115,0.38965175179170697,0.1641425451139745,-0.15637792210638585,0.0,0,Treino
-0.6808391922731791,1.0550222708136527,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.22579675970548946,0.39934457039132193,0.18274231785552,0.08950929381882486,0.0,0,Treino
-0.6834227507748218,1.0527622757228914,-0.05430511254262386,-0.0021935070645008104,0.060745389299149896,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.23405034395848603,0.40461666959077497,0.1960546055306635,0.058863009092567996,0.0,0,Treino
-0.6860063092764647,1.0505022806321302,-0.10756334401260954,-0.0021935070645008104,0.0034725242120892223,1.2312557303398228,-0.7427349303829227,0.03759706211978322,0.21790143303599804,0.3497589773315111,0.20603546214271748,0.07433700207101047,0.0,0,Treino
-0.6937569847813931,1.0437222953598468,-0.05430511254262386,-0.0021935070645008104,0.060745389299149896,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.1800707080498287,0.26022538063178635,0.22494998289447196,-0.08897811809553978,0.0,0,Treino
-0.6963405432830359,1.0414623002690857,-0.05430511254262386,-0.0021935070645008104,0.060745389299149896,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.15789179333175274,0.1829479652967129,0.23320885716704784,-0.3467180829207413,0.0,0,Treino
-0.6989241017846787,1.0392023051783246,-0.05430511254262386,-0.0021935070645008104,0.060745389299149896,1.2312557303398228,-0.7494883012514741,0.017901545313886835,0.13153047331333964,0.11554809174392489,0.2170495958255969,-0.2730718809264726,0.0,0,Treino
-0.7015076602863215,1.0369423100875634,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,0.07707428873533317,0.029014434475237456,0.17919462376449113,0.035035466878074524,0.0,0,Treino
-0.7040912187879643,1.0346823149968023,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,0.039462654904325,-0.0604272446392162,0.15700149378071845,0.006589377801399831,0.0,0,Treino
-0.7118418942928927,1.027902329724519,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,-0.010379082631991813,-0.15296577468583797,0.13062327784233174,-0.03720531249740876,0.0,0,Treino
-0.7144254527945355,1.0256423346337578,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,-0.05872481017525456,-0.2341139369614833,0.0761321903332105,-0.178231763535856,0.0,0,Treino
-0.7170090112961783,1.0233823395429966,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,-0.09552213435902933,-0.31025386302793784,0.03849644985068256,-0.26179350818558794,0.0,0,Treino
-0.7195925697978212,1.0211223444522353,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,-0.1407050956963902,-0.37958540109373834,-0.011377233051350778,-0.23546961147988962,0.0,0,Treino
-0.722176128299464,1.0188623493614741,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,-0.16824191659675908,-0.44796843050861024,-0.059753947113614314,-0.4589048790468764,0.0,0,Treino
-0.7299268038043923,1.0120823640891907,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,-0.18936034477241942,-0.5075180417835148,-0.09657485602851093,-0.3746031593323071,0.0,0,Treino
-0.7325103623060352,1.0098223689984296,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,-0.23047464031666437,-0.5724327572378943,-0.14178677675403573,-0.515559485389159,0.0,0,Treino
-0.735093920807678,1.0075623739076685,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,-0.3058350436860162,-0.6658242407416378,-0.16934124699525455,-0.38076095047956754,0.0,0,Treino
-0.7376774793093208,1.0053023788169073,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,-0.4056189511932232,-0.8193678898433093,-0.1904732107325702,-0.4220132132217583,0.0,0,Treino
-0.7402610378109635,1.0030423837261462,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,-0.5020731263660628,-1.0008267334888516,-0.23161385791045114,-0.521920023529567,0.0,0,Treino
-0.748011713315892,0.9962623984538627,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,-0.6181491227425391,-1.1994881857202446,-0.3070225624780593,-0.9875813966125765,0.0,0,Treino
-0.7505952718175348,0.9940024033631015,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,-0.6992483477261177,-1.3675300383290026,-0.4068704250874659,-0.9660947794971017,0.0,0,Treino
-0.7531788303191777,0.9917424082723404,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,-0.814464379753166,-1.5066285929996979,-0.5033864212170596,-1.1866380353097876,0.0,0,Treino
-0.7557623888208204,0.9894824131815793,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,-0.9326962712818839,-1.6277052358703468,-0.6195368148826041,-0.9519501469204363,0.0,0,Treino
-0.7583459473224632,0.9872224180908181,-0.1608215754825953,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5198736917207217,2.02684425951536,-0.9893661203186145,-1.7077639854447808,-0.7006880192820195,-0.8398010820951727,0.0,0,Treino
-0.7660966228273917,0.9804424328185346,-0.0010468810726381738,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5198736917207217,1.967757709097671,-1.0408883202226782,-1.7597158908262451,-0.8159778974159946,-0.7242257720297482,0.0,0,Treino
-0.7686801813290344,0.9781824377277735,-0.26733803842256676,1.9785433721797312,-0.05380034087497145,1.43652184766593,-0.5153714444750207,2.0662352931271544,-1.1271721358957367,-1.798979867979796,-0.9342855680246749,-0.4544979672110226,0.0,0,Treino
-0.7712637398306772,0.9759224426370123,-0.1608215754825953,1.9785433721797312,0.0034725242120892223,1.43652184766593,-0.5198736917207217,2.02684425951536,-1.2078979562812757,-1.8231987474610263,-0.9909917388098449,-0.673057869861959,0.0,0,Treino
-0.77384729833232,0.9736624475462512,-0.1608215754825953,1.9785433721797312,0.0034725242120892223,1.43652184766593,-0.5198736917207217,2.02684425951536,-1.256762114947726,-1.8355550768801867,-1.042546961148515,-0.8111507619522388,0.0,0,Treino
-0.7764308568339628,0.9714024524554901,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,-1.3101871715918936,-1.8355290984076251,-1.1288860792284183,-0.875733000686283,0.0,0,Treino
-0.7841815323388912,0.9646224671832065,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,-1.3618879099264016,-1.836695159521797,-1.2096636397013312,-0.9903441071755321,0.0,0,Treino
-0.7893486493421769,0.9601024770016843,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,-1.4389556457271735,-1.8513407181858967,-1.2585591171679713,-0.9966205286489231,0.0,0,Treino
-0.7919322078438197,0.9578424819109231,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,-1.5056361216893939,-1.872685450097459,-1.3120184158562025,-1.1691538894971951,0.0,0,Treino
-0.7945157663454625,0.955582486820162,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,-1.569265392118407,-1.89239881627996,-1.3637522910570308,-1.1846018888208327,0.0,0,Treino
-0.8022664418503909,0.9488025015478785,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,-1.6321355123608603,-1.906608863956945,-1.440869422346941,-1.3196475212580328,0.0,0,Treino
-0.8048500003520337,0.9465425064571173,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,-1.6960549185690865,-1.9182162605024322,-1.5075926362291467,-1.3603042168395112,0.0,0,Treino
-0.8074335588536765,0.9442825113663562,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,-1.7590695664975764,-1.9428907322353288,-1.571262688950564,-1.250276518275512,0.0,0,Treino
-0.8100171173553193,0.9420225162755951,-0.1608215754825953,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.0572925789256796,-1.8106683769817289,-2.0016549100593184,-1.6341731049187094,-1.4298091473953265,0.0,0,Treino
-0.812600675856962,0.9397625211848339,-0.10756334401260954,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.03759706211978322,-1.820600070583786,-2.0891596730640987,-1.698133479377816,-1.5497551408043995,0.0,0,Treino
-0.8203513513618905,0.9329825359125504,-0.10756334401260954,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.03759706211978322,-1.8511199030125374,-2.2135972885589417,-1.7611885156650005,-1.8190193304185889,2.0,0,Treino
-0.8229349098635333,0.9307225408217893,-0.10756334401260954,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.03759706211978322,-1.8581296658533903,-2.3388657793419703,-1.8128203976862407,-1.9535559028444573,2.0,0,Treino
-0.8255184683651761,0.9284625457310282,-0.10756334401260954,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.03759706211978322,-1.8771699220309321,-2.42875689341898,-1.8227584568686324,-2.141567058988673,0.0,0,Treino
-0.8281020268668189,0.926202550640267,-0.10756334401260954,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,2.0071487427094636,-1.8966063935630506,-2.4867081820560584,-1.85329785055782,-2.155038469716482,0.0,0,Treino
-0.8306855853684617,0.9239425555495059,-0.10756334401260954,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,2.0071487427094636,-1.911437857417588,-2.527407057042797,-1.8603121062082861,-2.0248158649287555,0.0,0,Treino
-0.8384362608733902,0.9171625702772224,-0.10756334401260954,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,2.0071487427094636,-1.9481575720510473,-2.539832664803407,-1.8793645659721594,-1.9959220074750867,0.0,0,Treino
-0.8410198193750329,0.9149025751864612,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-2.0085297436269745,-2.5642194436915586,-1.8988134950393083,-2.1109404774857428,2.0,2,Treino
