Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,DiasParaEleicaoBR,DiasParaEleicaoUSA,Alvo
2016-04-27,22.13393211364746,22.335314102332017,21.649710059246537,21.72211704701718,458408400,-0.06257777651401109,AAPL,914,195,1.0
2016-04-28,21.45737648010254,22.14750511847199,21.32613829168342,22.086412431487112,328970800,-0.030566445675857423,AAPL,913,194,1.0
2016-04-29,21.210739135742188,21.43248647977647,20.93242551178816,21.267307141980485,274126000,-0.011494291699130077,AAPL,912,193,1.0
2016-05-02,21.18810272216797,21.287662920665266,20.90752602114204,21.262772871040944,192640400,-0.0010672147457641001,AAPL,909,190,1.0
2016-05-03,21.536569595336914,21.663281366246807,21.197161586412495,21.314822269926196,227325200,0.016446346222607433,AAPL,908,189,1.0
2016-05-04,21.312557220458984,21.699482078619248,21.228835970816146,21.541090665212643,164102000,-0.010401488216880805,AAPL,907,188,1.0
2016-05-05,21.226049423217773,21.414999018788002,21.098566195762544,21.3990636153561,143562000,-0.0040590059816082436,AAPL,906,187,1.0
2016-05-06,21.10767936706543,21.273862666821273,20.909623513079747,21.255652011756162,174799600,-0.005576640937378863,AAPL,905,186,1.0
2016-05-09,21.12360954284668,21.34670520938341,21.078078574390002,21.17141575710455,131745600,0.000754709956704458,AAPL,902,183,1.0
2016-05-10,21.26703453063965,21.30118233296294,20.96881397979695,21.2465468913433,134747200,0.006789795442017077,AAPL,901,182,1.0
2016-05-11,21.059879302978516,21.301187487282338,21.048496120506535,21.280699843028522,114876400,-0.009740672935038552,AAPL,900,181,1.0
2016-05-12,20.56587028503418,21.121336033753508,20.367816184370167,21.107677609384716,305258800,-0.0234573527624381,AAPL,899,180,1.0
2016-05-13,20.606843948364258,20.86864137283403,20.488466903791494,20.488466903791494,177571200,0.001992313612903418,AAPL,898,179,1.0
2016-05-16,21.371747970581055,21.487849775426163,20.864090236678617,21.032550487061453,245039200,0.03711893117322873,AAPL,895,176,1.0
2016-05-17,21.282962799072266,21.55841863488551,21.17369195249664,21.52427258084862,187667600,-0.004154324280400745,AAPL,894,175,1.0
2016-05-18,21.526552200317383,21.67452483291446,21.3740273385334,21.435493721946084,168249600,0.011445276841612229,AAPL,893,174,1.0
2016-05-19,21.444595336914062,21.544761734036086,21.30117668934936,21.544761734036086,121768400,-0.003807245240234569,AAPL,892,173,1.0
2016-05-20,21.676799774169922,21.724605991860695,21.51744397837169,21.544762561407413,128104000,0.010828110001970925,AAPL,891,172,1.0
2016-05-23,21.952260971069336,22.125275231987118,21.779246710151554,21.824777692934866,152074400,0.012707650565082718,AAPL,888,169,1.0
2016-05-24,22.286897659301758,22.330149905114894,22.04558788632102,22.132095851604745,140560800,0.01524383700947407,AAPL,887,168,1.0
2016-05-25,22.678455352783203,22.705772195110654,22.334703946589983,22.462187175661384,152675200,0.017568963588703967,AAPL,886,167,1.0
2016-05-26,22.85830307006836,22.93115089139935,22.45536220143362,22.692118054966603,225324800,0.007930333635491005,AAPL,885,166,1.0
2016-05-27,22.844642639160156,22.871961223146894,22.594228364850043,22.63748235528845,145364800,-0.0005976135177807596,AAPL,884,165,1.0
2016-05-31,22.73309898376465,22.8560300291179,22.496343089398692,22.67390957596582,169228800,-0.004882705199524606,AAPL,880,161,1.0
2016-06-01,22.414382934570312,22.66024495809652,22.38478910717191,22.541866174845136,116693200,-0.0140199120859833,AAPL,879,160,1.0
2016-06-02,22.245920181274414,22.273237022921467,21.997781203065305,22.21860160279867,160766400,-0.007515832748448026,AAPL,878,159,1.0
2016-06-03,22.29145622253418,22.371133263074594,22.18446059516739,22.26186238942752,114019600,0.0020469389842590058,AAPL,877,158,1.0
2016-06-06,22.45308494567871,23.19522331053951,22.207224637192535,22.307389304787257,93170000,0.007250702759433958,AAPL,874,155,1.0
2016-06-07,22.54414939880371,22.735376048985426,22.52821398935768,22.59423261044248,89638000,0.004055765759819474,AAPL,873,154,1.0
2016-06-08,22.523656845092773,22.6647985160103,22.464467449995333,22.541867497036687,83392400,-0.0009089965360159491,AAPL,872,153,1.0
2016-06-09,22.68528175354004,22.76268177965261,22.414378188489007,22.423484380413168,106405600,0.00717578453440515,AAPL,871,152,1.0
2016-06-10,22.49860954284668,22.616986566211928,22.41893253319425,22.43031397067114,126851600,-0.008228780789298784,AAPL,870,151,1.0
2016-06-13,22.159414291381836,22.56463209429389,22.104778866146614,22.46674268329849,152082000,-0.01507627619470775,AAPL,867,148,1.0
2016-06-14,22.186737060546875,22.418940701079542,22.025106000128226,22.15486624507442,127727600,0.0012330095374255556,AAPL,866,147,1.0
2016-06-15,22.113889694213867,22.403005759365648,22.08884809056043,22.268691545512738,117780800,-0.0032833744833324907,AAPL,865,146,1.0
2016-06-16,22.207218170166016,22.25274739337501,21.870296013202434,21.956802232030938,125307200,0.004220355497955186,AAPL,864,145,1.0
2016-06-17,21.701839447021484,22.00233688641061,21.695010236076318,21.995507675465443,244032800,-0.022757407941507712,AAPL,863,144,1.0
2016-06-20,21.64948081970215,21.98412607462517,21.633545414078622,21.854365846882462,137647600,-0.0024126354564162344,AAPL,860,141,1.0
2016-06-21,21.833877563476562,21.934042222919945,21.553867745183094,21.613057137237522,142185600,0.008517374865017802,AAPL,859,140,1.0
2016-06-22,21.75192642211914,22.05697614285978,21.706395446526347,21.911280494621096,116876400,-0.003753393831176788,AAPL,858,139,1.0
2016-06-23,21.877132415771484,21.920386407821066,21.68363054827085,21.840709372594816,128960800,0.005756087586110237,AAPL,857,138,1.0
2016-06-24,21.262475967407227,21.54931498992115,21.091738743477556,21.150928134085255,301245600,-0.028095841661640475,AAPL,856,137,1.0
2016-06-27,20.952878952026367,21.182805639240847,20.829947903520488,21.171422459315906,181958400,-0.014560722648455093,AAPL,853,134,1.0
2016-06-28,21.30572509765625,21.321662236912484,20.9756338744431,21.148648055677793,161779600,0.016839983967728678,AAPL,852,133,1.0
2016-06-29,21.490123748779297,21.524271537990504,21.314832574681827,21.39223434601581,146124000,0.00865488737312825,AAPL,851,132,1.0
2016-06-30,21.763303756713867,21.802003776043296,21.467360286935588,21.499231095422036,143345600,0.012711886219365587,AAPL,850,131,1.0
2016-07-01,21.829326629638672,21.961363854547113,21.701843370736256,21.73826641463874,104106000,0.003033678786219962,AAPL,849,130,1.0
2016-07-05,21.624441146850586,21.717778342983515,21.503787102545367,21.715501360026124,110820800,-0.009385790329872301,AAPL,845,126,1.0
2016-07-06,21.747371673583984,21.776967240861612,21.483298971964736,21.535657420975962,123796400,0.005684795546788246,AAPL,844,125,1.0
2016-07-07,21.840709686279297,21.968192944472257,21.767861862050584,21.786072515485913,100558400,0.004291921529473219,AAPL,843,124,1.0
2016-07-08,22.00916290283203,22.056969109338187,21.86574428331357,21.96590892401898,115648400,0.007712808739844146,AAPL,842,123,1.0
2016-07-11,22.077463150024414,22.229987994048525,22.020550739254617,22.025102967911465,95179600,0.0031032641947319473,AAPL,839,120,1.0
2016-07-12,22.17762565612793,22.241367272101378,22.109331811940137,22.120713250890383,96670000,0.0045368666419178805,AAPL,838,119,1.0
2016-07-13,22.052419662475586,22.234538319250756,22.045588714831684,22.175350667633943,103568800,-0.005645599560282433,AAPL,837,118,1.0
2016-07-14,22.489501953125,22.53503117386018,22.15485679655326,22.170792197493416,155676000,0.01982015113711788,AAPL,836,117,1.0
2016-07-15,22.487232208251953,22.605610999187544,22.423490583976943,22.51910302038946,120548000,-0.00010092463931743456,AAPL,835,116,1.0
2016-07-18,22.726266860961914,22.79456071952793,22.446257004036756,22.46902162355876,145975600,0.010629794298217199,AAPL,832,113,1.0
2016-07-19,22.735370635986328,22.764964464531793,22.614714865387988,22.66479806510259,95119600,0.00040058383016061683,AAPL,831,112,1.0
2016-07-20,22.755857467651367,22.869682285959044,22.705774269703365,22.764963661535447,105104000,0.0009010995243072806,AAPL,830,111,1.0
2016-07-21,22.635202407836914,22.992612251581413,22.566906825229403,22.726262605703987,130808000,-0.005302153961280975,AAPL,829,110,1.0
2016-07-22,22.459917068481445,22.60561271698975,22.38023829525389,22.596506521854337,113254800,-0.007743926305460391,AAPL,828,109,1.0
2016-07-25,22.159414291381836,22.500888738552472,22.063801863012984,22.366576289676537,161531600,-0.013379514099867817,AAPL,825,106,1.0
2016-07-26,22.006885528564453,22.302830691373085,21.9499731308573,22.041033314554454,224959200,-0.006883248844564593,AAPL,824,105,1.0
2016-07-27,23.43653106689453,23.755240928260108,23.391001831054744,23.737028539192586,369379200,0.06496355590501124,AAPL,823,104,1.0
2016-07-28,23.752962112426758,23.77800371125491,23.406935430991453,23.409212413656437,159479200,0.013501616114989234,AAPL,822,103,1.0
2016-07-29,23.723371505737305,23.80077329539467,23.60271746054674,23.718819276618223,110934800,-0.0012457649092099121,AAPL,821,102,1.0
2016-08-01,24.142244338989258,24.165008954984405,23.76889907881645,23.76889907881645,152671600,0.017656547390435318,AAPL,818,99,1.0
2016-08-02,23.784835815429688,24.146797919457065,23.675563220974293,24.1422456907347,135266400,-0.014804279110967378,AAPL,817,98,1.0
2016-08-03,24.083057403564453,24.0944388443081,23.850853780982273,23.859959975674617,120810400,0.012538307619567535,AAPL,816,97,1.0
2016-08-04,24.23182487487793,24.261579012946477,24.09678310251717,24.16544864727516,109634800,0.006177266815444282,AAPL,815,96,1.0
2016-08-05,24.60033416748047,24.639243840287477,24.302785707365693,24.32338432959132,162213600,0.01520765747133579,AAPL,814,95,1.0
2016-08-08,24.80403709411621,24.80403709411621,24.52708903271134,24.609485258853,112148800,0.00828049429121247,AAPL,811,92,1.0
2016-08-09,24.904747009277344,24.93450290293659,24.72164174276166,24.771996258580785,105260800,0.004060222728219598,AAPL,810,91,1.0
2016-08-10,24.71935272216797,24.925347677433617,24.664421316176433,24.881859368478118,96034000,-0.00744413452745829,AAPL,809,90,1.0
2016-08-11,24.703327178955078,24.932210039226604,24.68501613103632,24.838367228321207,109938000,-0.0006482994677493581,AAPL,808,89,1.0
2016-08-12,24.76055145263672,24.820061493806705,24.66899794612241,24.66899794612241,74641600,0.0023164601783030037,AAPL,807,88,1.0
2016-08-15,25.058101654052734,25.071834069801167,24.737665232097868,24.7513976478463,103472800,0.012017107211250266,AAPL,804,85,1.0
2016-08-16,25.035205841064453,25.22975766317112,24.996296175138156,25.092426554334043,135177600,-0.000913708999363827,AAPL,803,84,1.0
2016-08-17,24.998580932617188,25.032913703563807,24.797162941056897,24.971114366612436,101424000,-0.0014629361819422648,AAPL,802,83,1.0
2016-08-18,24.9665470123291,25.085565351322884,24.952812850963635,25.000879796385863,87938800,-0.0012814295489185223,AAPL,801,82,1.0
2016-08-19,25.030630111694336,25.10616187580563,24.801747248014788,24.895588314079816,101472400,0.0025667586043671697,AAPL,800,81,1.0
2016-08-22,24.83608055114746,24.971120605375244,24.68501701973566,24.916189205879,103280800,-0.007772459569684642,AAPL,797,78,1.0
2016-08-23,24.913904190063477,25.021479436236717,24.840661729342674,24.854394145028447,85030800,0.003133491162413682,AAPL,796,77,1.0
2016-08-24,24.726215362548828,24.891011302987323,24.64610670990169,24.8498123178777,94700400,-0.007533497202317441,AAPL,795,76,1.0
2016-08-25,24.620929718017578,24.691882847370994,24.417224107868105,24.579730732468377,100344800,-0.004258057409413318,AAPL,794,75,1.0
2016-08-26,24.476734161376953,24.707904597919814,24.332536838720074,24.584309387410602,111065200,-0.005856625167777629,AAPL,793,74,1.0
2016-08-29,24.44926643371582,24.591174432069376,24.32795880029892,24.403490561337307,99881200,-0.0011221974091819575,AAPL,790,71,1.0
2016-08-30,24.261587142944336,24.37602859173181,24.147145694156862,24.215811261924518,99455600,-0.0076762749213887815,AAPL,789,70,1.0
2016-08-31,24.284473419189453,24.392048653075395,24.179187503068988,24.183766138599943,118649600,0.0009433132346319262,AAPL,788,69,1.0
2016-09-01,24.42867088317871,24.44469261514723,24.174610743222345,24.29362907409736,106806000,0.005937846026149218,AAPL,787,68,1.0
2016-09-02,24.65755271911621,24.719350326588074,24.44926846613325,24.650684766074676,107210000,0.00936939373542045,AAPL,786,67,1.0
2016-09-06,24.650684356689453,24.788015475435525,24.607197798908395,24.696461978350715,107521600,-0.0002785500452943124,AAPL,782,63,1.0
2016-09-07,24.801746368408203,24.893299859880564,24.506487275184583,24.680438734358308,169457200,0.0061281062031754985,AAPL,781,62,1.0
2016-09-08,24.151718139648438,24.552263136701015,24.087631219518045,24.547686247936387,212008000,-0.026208970090418893,AAPL,780,61,1.0
2016-09-09,23.604690551757812,24.19749811312488,23.604690551757812,23.950304186078277,186228000,-0.022649634478492997,AAPL,779,60,1.0
2016-09-12,24.133413314819336,24.19750024683711,23.467363243696187,23.49482982009149,181171200,0.022399055048071714,AAPL,776,57,1.0
2016-09-13,24.70790672302246,24.900169254355387,24.545400084314608,24.607199441122198,248704800,0.023804896585032598,AAPL,775,56,1.0
2016-09-14,25.58223533630371,25.870628215800973,24.856677122030995,24.886433010076683,443554800,0.03538659195546345,AAPL,774,55,1.0
2016-09-15,26.451993942260742,26.488616040660265,25.97591714049353,26.0606044333641,359934400,0.03399853822479537,AAPL,773,54,1.0
2016-09-16,26.30322265625,26.580170757884616,26.101806331307905,26.349000284353632,319547600,-0.005624199307450284,AAPL,772,53,1.0
2016-09-19,25.99651527404785,26.5916103520135,25.920983512266076,26.365016812905786,188092000,-0.011660448843490712,AAPL,769,50,1.0
2016-09-20,25.994226455688477,26.1201127277421,25.751611181808023,25.87520813630495,138057200,-8.804327561773295e-05,AAPL,768,49,1.0
2016-09-21,25.989646911621094,26.090354172737744,25.735586822150456,26.058310715168247,144012800,-0.0001761754316940145,AAPL,767,48,1.0
2016-09-22,26.234556198120117,26.307798649490568,26.092648184610844,26.172756842947617,124296000,0.009423340275912517,AAPL,766,47,1.0
2016-09-23,25.797382354736328,26.27345903799541,25.531879192381638,26.188771766205747,209924800,-0.01666404569920321,AAPL,765,46,1.0
2016-09-26,25.83629608154297,25.95302682671023,25.53188321108831,25.552481829874388,119477600,0.0015084370294451421,AAPL,762,43,1.0
2016-09-27,25.88435935974121,25.90495972324331,25.712697230919463,25.86376074247659,98429600,0.001860300642419821,AAPL,761,42,1.0
2016-09-28,26.081201553344727,26.23913128768944,25.96218323287002,26.021693266226208,118564400,0.007604677051025188,AAPL,760,41,1.0
2016-09-29,25.67608070373535,26.046871585785244,25.589105840841654,25.900386687102312,143548000,-0.015533059271857885,AAPL,759,40,1.0
2016-09-30,25.875215530395508,25.94845799700072,25.58911187236919,25.74017369576325,145516400,0.007755655115665228,AAPL,758,39,1.0
2016-10-03,25.753894805908203,25.875204170493372,25.69896341663017,25.797383101631894,86807200,-0.00468868459645444,AAPL,755,36,1.0
2016-10-04,25.863771438598633,26.163607522143685,25.779084124711453,25.877503855787506,118947200,0.004266408382829212,AAPL,754,35,1.0
2016-10-05,25.875215530395508,26.014834255211404,25.792817537184877,25.95532420539525,85812400,0.0004424757550940406,AAPL,753,34,1.0
2016-10-06,26.067468643188477,26.170465231130333,25.89351718159294,26.023980341230185,115117200,0.00743001010241362,AAPL,752,33,1.0
2016-10-07,26.106380462646484,26.220821901456944,25.98049592769764,26.163601182051714,97433600,0.0014927348715991773,AAPL,751,32,1.0
2016-10-10,26.561859130859375,26.72207644962108,26.257444478974328,26.326108295770283,144944000,0.017447024832285773,AAPL,748,29,1.0
2016-10-11,26.619081497192383,27.166111478807935,26.596191810607298,26.939516154528587,256164000,0.0021543057679471733,AAPL,747,28,1.0
2016-10-12,26.85711669921875,27.003603351129488,26.722076636210637,26.859406016999273,150347200,0.008942277067353954,AAPL,746,27,1.0
2016-10-13,26.774717330932617,26.880003235410353,26.486324442696798,26.731229029386608,140769600,-0.003068064573310325,AAPL,745,26,1.0
2016-10-14,26.923494338989258,27.047091311969947,26.809052891366903,26.980715062800435,142608800,0.005556622922205712,AAPL,744,25,1.0
2016-10-17,26.905181884765625,26.971556379926877,26.72894109816619,26.854827374308645,94499600,-0.000680166325851439,AAPL,741,22,1.0
2016-10-18,26.88687515258789,27.056248013485135,26.88229651659073,27.04938180572738,98214000,-0.0006804165924668704,AAPL,740,21,1.0
2016-10-19,26.806764602661133,26.95324951200044,26.046873480624278,26.836518749601414,80138400,-0.0029795411133541894,AAPL,739,20,1.0
2016-10-20,26.79303741455078,26.86627988828122,26.625953839902436,26.74726152330863,96503200,-0.0005120792573748423,AAPL,738,19,1.0
2016-10-21,26.687740325927734,26.75869519784017,26.61449788277504,26.735805515536914,92770800,-0.0039300168545228775,AAPL,737,18,1.0
2016-10-24,26.92806625366211,26.948664870898615,26.779292059638845,26.802179994203005,94154800,0.009005105895042442,AAPL,734,15,1.0
2016-10-25,27.06539535522461,27.090572606881956,26.850244930602738,26.99672980593413,192516000,0.005099850106905501,AAPL,733,14,1.0
2016-10-26,26.45657730102539,26.481754563272364,25.934724494884776,26.163607427138604,264536800,-0.022494334415170236,AAPL,732,13,1.0
2016-10-27,26.202510833740234,26.518368554939595,26.11553422850968,26.410793330304532,138248000,-0.009603149507752429,AAPL,731,12,1.0
2016-10-28,26.028564453125,26.369599495473235,25.966765090366206,26.062897238408997,151446800,-0.006638538639253122,AAPL,730,11,1.0
2016-10-31,25.987361907958984,26.145291650936002,25.909540822203006,26.012539163976705,105677600,-0.0015829741682533705,AAPL,727,8,1.0
2016-11-01,25.518150329589844,26.040002986475454,25.29842298701894,25.969049856566283,175303200,-0.018055375533344797,AAPL,726,7,1.0
2016-11-02,25.54103660583496,25.714988062228944,25.458640385687897,25.49755005141465,113326800,0.0008968626624390463,AAPL,725,6,1.0
2016-11-03,25.267274856567383,25.642268828441438,25.20285888644949,25.531841952583203,107730400,-0.010718505810568213,AAPL,724,5,1.0
2016-11-04,25.03951644897461,25.363899130694815,24.87157506122732,24.968199017619202,123348000,-0.009013968023289798,AAPL,723,4,1.0
2016-11-07,25.400705337524414,25.423710787131366,25.182149178250135,25.32478577413851,130240000,0.014424754938292539,AAPL,720,1,1.0
2016-11-08,25.55023765563965,25.70207675874777,25.237358675177177,25.37769417767298,97016800,0.005886935662937409,AAPL,719,0,1.0
2016-11-09,25.508827209472656,25.610053278444553,24.857764485066493,25.27876923832055,236705600,-0.0016207460269103136,AAPL,718,1455,1.0
2016-11-10,24.797962188720703,25.557152846589304,24.347048534635388,25.557152846589304,228538000,-0.027867412912184975,AAPL,717,1454,1.0
2016-11-11,24.9451904296875,25.0464165171127,24.51268199694924,24.643814994203094,136575600,0.0059371104708660916,AAPL,716,1453,1.0
2016-11-14,24.319429397583008,24.80255081531767,23.94443551369246,24.779545367845188,204702000,-0.02508543816766251,AAPL,713,1450,1.0
2016-11-15,24.641510009765625,24.772642986196743,24.422955634114782,24.517278491798816,129058000,0.01324375695322133,AAPL,712,1449,1.0
2016-11-16,25.304080963134766,25.359296151320716,24.524184420842918,24.547189871652037,235362000,0.026888407127102054,AAPL,711,1448,1.0
2016-11-17,25.294872283935547,25.3868958200094,25.037208489172322,25.262664309590146,110528000,-0.00036392071352575606,AAPL,710,1447,1.0
2016-11-18,25.320178985595703,25.430607580733323,25.228157204051158,25.241960120242243,113715600,0.0010004676590609218,AAPL,709,1446,1.0
2016-11-21,25.70438003540039,25.764193849148143,25.308680011145785,25.333986530501825,117058400,0.015173709870820895,AAPL,706,1443,1.0
2016-11-22,25.720489501953125,25.86312436302286,25.628465935170478,25.754996803693512,103862000,0.0006267206806991332,AAPL,705,1442,1.0
2016-11-23,25.589351654052734,25.653767612066698,25.38229910671984,25.619258561644013,109705600,-0.005098575122002735,AAPL,704,1441,1.0
2016-11-25,25.71817970275879,25.736584760910358,25.52493010257322,25.566340605812773,45903600,0.005034439732889862,AAPL,702,1439,1.0
2016-11-28,25.66756820678711,25.8746207353781,25.626157701068912,25.635360230695518,108776000,-0.001967926834504974,AAPL,699,1436,1.0
2016-11-29,25.642263412475586,25.773396396862534,25.322482946072274,25.48582390871544,114115200,-0.000985866448572681,AAPL,698,1435,1.0
2016-11-30,25.426006317138672,25.81250378067143,25.36849182408441,25.67446934838181,144649200,-0.008433619601290743,AAPL,697,1434,1.0
2016-12-01,25.189058303833008,25.522643567871103,25.083231799270386,25.391510534477874,148347600,-0.009319120366376499,AAPL,696,1433,1.0
2016-12-02,25.28337287902832,25.32708270259954,25.041811292921707,25.11542977784512,106112000,0.0037442676124561647,AAPL,695,1432,1.0
2016-12-05,25.101633071899414,25.31328604902802,24.90378301560855,25.30638458860915,137298000,-0.007188115604609635,AAPL,692,1429,1.0
2016-12-06,25.294872283935547,25.38919689109206,25.12002949611849,25.191346902854317,104782000,0.007698272518072091,AAPL,691,1428,1.0
2016-12-07,25.54334259033203,25.580152717341864,25.11313520092625,25.136140652705663,119994800,0.009822951608824182,AAPL,690,1427,1.0
2016-12-08,25.794095993041992,25.86541339036715,25.44440695314508,25.50422250698058,108273200,0.009816781097587102,AAPL,689,1426,1.0
2016-12-09,26.21511459350586,26.387658134284187,25.83781952475354,25.83781952475354,137610400,0.016322285556254368,AAPL,688,1425,1.0
2016-12-12,26.065574645996094,26.456672582084675,25.879226454270913,26.063273574314607,105497600,-0.005704340790744111,AAPL,685,1422,1.0
2016-12-13,26.500383377075195,26.66832474553946,26.169099272965543,26.18980365187071,174935200,0.01668134069493421,AAPL,684,1421,1.0
2016-12-14,26.500383377075195,26.732740709071145,26.45207140442643,26.465874323696543,136127200,0.0,AAPL,683,1420,1.0
2016-12-15,26.645315170288086,26.854668774561183,26.509581804601382,26.544089097434888,186098000,0.005469045151183183,AAPL,682,1419,1.0
2016-12-16,26.67983627319336,26.801766776839063,26.60621775654668,26.794865315154045,177404400,0.0012955787043482658,AAPL,681,1418,1.0
2016-12-19,26.833965301513672,27.00420773209918,26.629213819473506,26.640717421692816,111117600,0.0057769855385196855,AAPL,678,1415,1.0
2016-12-20,26.905284881591797,27.03181749535354,26.843169988147295,26.856972907756425,85700000,0.0026578099537939437,AAPL,677,1414,1.0
2016-12-21,26.930593490600586,27.008814136586548,26.86617752049659,26.87077966419176,95132800,0.0009406556786211162,AAPL,676,1413,1.0
2016-12-22,26.753454208374023,26.80406726656931,26.603916106034454,26.767257131444065,104343600,-0.006577622668746175,AAPL,675,1412,1.0
2016-12-23,26.80635643005371,26.80635643005371,26.592402427489088,26.592402427489088,56998000,0.001977397806939285,AAPL,674,1411,1.0
2016-12-27,26.976604461669922,27.1008360056042,26.799458799777113,26.806360259684002,73187600,0.006351032153901315,AAPL,670,1407,1.0
2016-12-28,26.861576080322266,27.151447934441215,26.73274238995481,27.036418919415244,83623600,-0.004264005186831232,AAPL,669,1406,1.0
2016-12-29,26.854673385620117,26.942094801147437,26.778753817944512,26.79025566579623,60158000,-0.0002569728105866753,AAPL,668,1405,1.0
2016-12-30,26.645315170288086,26.96279455077799,26.555592698514783,26.836263714914587,122345200,-0.007795969525517865,AAPL,667,1404,1.0
2017-01-03,26.721235275268555,26.76264578272473,26.401454816935974,26.640715331660193,115127600,0.0028492853057007217,AAPL,663,1400,1.0
2017-01-04,26.69133186340332,26.804061561829098,26.62921696760427,26.652222419559344,84472400,-0.0011190879297751088,AAPL,662,1399,1.0
2017-01-05,26.827058792114258,26.88457328197726,26.64301172247148,26.66831823842744,88774400,0.005085056429763091,AAPL,661,1398,1.0
2017-01-06,27.12614631652832,27.183660830721415,26.794862153110923,26.86617958904518,127007600,0.011148725871580778,AAPL,660,1397,1.0
2017-01-09,27.374595642089844,27.47582170420658,27.133035841860686,27.135335157670315,134247600,0.009159035074957966,AAPL,657,1394,1.0
2017-01-10,27.402212142944336,27.464327038866397,27.215865699974678,27.323991499898003,97848400,0.0010088368506173673,AAPL,656,1393,1.0
2017-01-11,27.5494441986084,27.590854706860362,27.284877160065474,27.31708513812776,110354400,0.005372998898629966,AAPL,655,1392,1.0
2017-01-12,27.434415817260742,27.44591941905576,27.195155292590645,27.35389587030523,108344800,-0.004175343085631722,AAPL,654,1391,1.0
2017-01-13,27.3861083984375,27.51954247853153,27.333194278674867,27.402212390503777,104447600,-0.001760832785542621,AAPL,653,1390,1.0
2017-01-17,27.606958389282227,27.66217181460391,27.19745545400704,27.22506128906631,137759200,0.008064307189309394,AAPL,649,1386,1.0
2017-01-18,27.60466194152832,27.721992025791536,27.540245975329984,27.606963013236385,94852000,-8.318365687098872e-05,AAPL,648,1385,1.0
2017-01-19,27.556350708007812,27.62766813604499,27.462027827881563,27.468929287987937,102389200,-0.001750111398677534,AAPL,647,1384,1.0
2017-01-20,27.606958389282227,27.710483781160775,27.544843505195725,27.710483781160775,130391600,0.001836516083376205,AAPL,646,1383,1.0
2017-01-23,27.6253662109375,27.79330757501292,27.554047034431193,27.606961148922757,88200800,0.0006667819538721531,AAPL,643,1380,1.0
2017-01-24,27.600055694580078,27.629962599622765,27.491928164898198,27.503431765793188,92844000,-0.0009162056410098041,AAPL,642,1379,1.0
2017-01-25,28.039474487304688,28.090087539110513,27.67138195853999,27.703589945106675,129510400,0.015920938623718017,AAPL,641,1378,1.0
2017-01-26,28.053268432617188,28.168297413554335,27.975047812874386,27.991151799997468,105350400,0.0004919473551028286,AAPL,640,1377,1.0
2017-01-27,28.055572509765625,28.14759606117314,27.975052560485274,28.099284091604925,82251600,8.213221764052925e-05,AAPL,639,1376,1.0
2017-01-30,27.98195457458496,27.98195457458496,27.75879978364072,27.820914672830703,121510000,-0.002624004024691984,AAPL,636,1373,1.0
2017-01-31,27.91754150390625,27.926744035702466,27.749600125434853,27.871530600128644,196804000,-0.0023019503697291333,AAPL,635,1372,1.0
2017-02-01,29.61996841430664,30.020270610409472,29.21966797340711,29.224268361259686,447940000,0.06098054551695342,AAPL,634,1371,1.0
2017-02-02,29.56935691833496,29.767206955205634,29.396813403985195,29.442826060933836,134841600,-0.0017086951364618796,AAPL,633,1370,1.0
2017-02-03,29.695890426635742,29.72119694991995,29.484237463898236,29.518744763646293,98029200,0.004279210692685886,AAPL,632,1369,1.0
2017-02-06,29.974260330200195,30.02257406292655,29.65447979668952,29.70739567310579,107383600,0.009374021104104235,AAPL,629,1366,1.0
2017-02-07,30.259531021118164,30.388362950360797,30.011067938833033,30.03177231808843,152735200,0.009517188673728416,AAPL,628,1365,1.0
2017-02-08,30.376855850219727,30.41826811436979,30.18821012137677,30.218118783795905,92016400,0.0038772851112491846,AAPL,627,1364,1.0
2017-02-09,30.596359252929688,30.603290633697004,30.295986492383804,30.418445586774457,113399600,0.007226007977661597,AAPL,626,1363,1.0
2017-02-10,30.52704620361328,30.716513372844734,30.510874154762057,30.605607739377785,80262000,-0.0022654018650852814,AAPL,625,1362,1.0
2017-02-13,30.797372817993164,30.91983542397936,30.672604452850063,30.74885315818081,92141600,0.008855315138478259,AAPL,622,1359,1.0
2017-02-14,31.197114944458008,31.213286996311922,30.788145717729815,30.838978210345847,132904800,0.012979747617670068,AAPL,621,1358,1.0
2017-02-15,31.310325622558594,31.485930037012633,31.104686394284805,31.3126384336709,142492400,0.003628882936840272,AAPL,620,1357,1.0
2017-02-16,31.273361206054688,31.400438901901097,31.1555206526763,31.347297127694766,90338400,-0.0011805823085172529,AAPL,619,1356,1.0
2017-02-17,31.35884666442871,31.384262905527905,31.21559341039314,31.21559341039314,88792800,0.0027334912231140596,AAPL,618,1355,1.0
2017-02-21,31.58528709411621,31.59684057458886,31.41892684706637,31.476690723802363,98028800,0.007220942533717523,AAPL,614,1351,1.0
2017-02-22,31.680011749267578,31.682321034458894,31.448956307591242,31.522892215602024,83347600,0.0029990120042002744,AAPL,613,1350,1.0
2017-02-23,31.546005249023438,31.76550725578936,31.492863474372662,31.742403822545377,83152800,-0.004230001595477262,AAPL,612,1349,1.0
2017-02-24,31.57602882385254,31.57602882385254,31.257171273808243,31.402737290241557,87106400,0.0009517393594560275,AAPL,611,1348,1.0
