DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.2541512383752438,-0.5505550988606034,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.018092783152139486,0.005293728589543358,0.0,0,Treino
1.2464005105759406,-0.5573391041495367,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.018092783152139486,0.02517648339365413,0.0,0,Treino
1.2438169346428396,-0.5596004392458478,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.018092783152139486,0.048437513212072895,0.0,0,Treino
1.2412333587097384,-0.5618617743421589,-0.05742718838869054,-0.0032985458625794835,-0.057001632865332226,0.8132928930712807,1.382403459073569,0.018092783152139486,0.07450893983075989,0.0,0,Treino
1.2386497827766374,-0.56412310943847,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.3801500084377525,0.018092783152139486,0.10005211424852387,0.0,0,Treino
1.2360662068435362,-0.5663844445347811,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.8132928930712807,1.382403459073569,0.03772793778218159,0.12271278190824156,0.0,0,Treino
1.228315479044233,-0.5731684498237145,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.3801500084377525,0.018092783152139486,0.14273397770147822,0.0,0,Treino
1.225731903111132,-0.5754297849200256,-0.05742718838869054,-0.0032985458625794835,-0.057001632865332226,0.8132928930712807,1.382403459073569,0.018092783152139486,0.15665944221208977,0.0,0,Treino
1.2231483271780308,-0.5776911200163367,-0.05742718838869054,-0.0032985458625794835,-0.057001632865332226,0.8132928930712807,1.382403459073569,0.018092783152139486,0.16330459235129025,0.0,0,Treino
1.2205647512449298,-0.5799524551126478,-0.05742718838869054,-0.0032985458625794835,-0.057001632865332226,0.8132928930712807,1.382403459073569,0.018092783152139486,0.15651032698129977,0.0,0,Treino
1.2179811753118286,-0.5822137902089589,-0.05742718838869054,-0.0032985458625794835,-0.057001632865332226,0.8132928930712807,1.382403459073569,0.018092783152139486,0.13568067573895165,2.0,0,Treino
1.2102304475125254,-0.5889977954978922,-0.00467293907564058,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.3801500084377525,-0.0015423714779026216,0.10006884535897106,2.0,0,Treino
1.2076468715794244,-0.5912591305942033,-0.00467293907564058,-0.0032985458625794835,-0.028619405127947646,0.8051418001451897,1.3801500084377525,-0.0015423714779026216,0.059084757169913,2.0,0,Treino
1.2050632956463232,-0.5935204656905144,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.7969907072190985,1.3801500084377525,0.018092783152139486,0.012292681018150559,2.0,0,Treino
1.2024797197132222,-0.5957818007868255,0.25909830748960905,0.9835164246924494,-0.028619405127947646,1.2045453535236628,1.4928225402285815,0.8820395868740096,-0.02952790321992136,2.0,0,Treino
1.199896143780121,-0.5980431358831366,-0.3211984349539401,0.9835164246924494,-0.057001632865332226,0.8132928930712807,1.5063432440434812,1.09802628780448,-0.052846074605046756,0.0,0,Treino
1.1921454159808178,-0.6048271411720699,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.4928225402285815,0.9802153600242237,-0.06050766899486927,0.0,0,Treino
1.1895618400477168,-0.607088476268381,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.4928225402285815,0.9802153600242237,-0.05509975004740407,0.0,0,Treino
1.1869782641146156,-0.6093498113646921,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.4928225402285815,0.9802153600242237,-0.03685914678741909,0.0,0,Treino
1.1843946881815146,-0.6116111464610032,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.4928225402285815,0.9802153600242237,-0.01335720245915847,0.0,0,Treino
1.1818111122484134,-0.6138724815573143,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.4928225402285815,0.9802153600242237,0.00038379031575168967,0.0,0,Treino
1.1740603844491102,-0.6206564868462476,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.4928225402285815,0.9802153600242237,0.010696364355397765,0.0,0,Treino
1.1714768085160092,-0.6229178219425588,0.04808131023740924,0.9835164246924494,-0.00023717739056314152,0.8132928930712807,1.490569089592765,0.9605802053941815,0.02239980526067151,0.0,0,Treino
1.168893232582908,-0.62517915703887,0.04808131023740924,0.9835164246924494,-0.00023717739056314152,0.8132928930712807,1.490569089592765,0.9605802053941815,0.014819448800549615,2.0,0,Treino
1.166309656649807,-0.627440492135181,0.04808131023740924,0.9835164246924494,-0.00023717739056314152,0.8132928930712807,1.490569089592765,0.9605802053941815,-0.010326652789179084,2.0,0,Treino
1.1637260807167058,-0.6297018272314922,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.4928225402285815,0.9998505146542659,-0.04774452034649453,2.0,0,Treino
1.1559753529174026,-0.6364858325204255,0.04808131023740924,0.9835164246924494,-0.00023717739056314152,0.8132928930712807,1.490569089592765,0.9605802053941815,-0.0903803746418455,2.0,0,Treino
1.1533917769843016,-0.6387471676167366,-0.004672939075640726,0.9835164246924494,0.02814505034682144,0.8132928930712807,1.490569089592765,0.9802153600242237,-0.13205418026191368,2.0,0,Treino
1.1508082010512004,-0.6410085027130477,0.04808131023740924,0.9835164246924494,0.02814505034682144,0.8132928930712807,1.490569089592765,0.9605802053941815,-0.18388454636468485,2.0,0,Treino
1.1482246251180994,-0.6432698378093588,0.04808131023740924,0.9835164246924494,0.02814505034682144,0.8132928930712807,1.490569089592765,0.9605802053941815,-0.2309072694586554,2.0,0,Treino
1.1456410491849984,-0.6455311729056699,0.04808131023740924,0.9835164246924494,-0.00023717739056314152,0.8132928930712807,1.490569089592765,0.9605802053941815,-0.28193191023161096,2.0,0,Treino
1.137890321385695,-0.6523151781946032,0.04808131023740924,0.9835164246924494,-0.00023717739056314152,0.8132928930712807,1.490569089592765,0.9605802053941815,-0.33197530247696666,2.0,2,Treino
1.135306745452594,-0.6545765132909143,-0.004672939075640726,0.9835164246924494,0.02814505034682144,0.8132928930712807,1.490569089592765,0.9802153600242237,-0.3729934991129016,2.0,2,Treino
1.1327231695194928,-0.6568378483872254,-0.05742718838869054,0.9835164246924494,-0.00023717739056306272,0.8132928930712807,1.4928225402285815,0.9998505146542659,-0.3929216250852366,2.0,0,Treino
1.1301395935863918,-0.6590991834835365,-0.05742718838869054,0.9835164246924494,-0.00023717739056306272,0.8132928930712807,1.4928225402285815,0.9998505146542659,-0.3933545098894447,2.0,0,Treino
1.1275560176532908,-0.6613605185798476,-0.05742718838869054,-0.0032985458625794835,0.11329173355897516,0.8132928930712807,1.4928225402285815,0.018092783152139486,-0.37677547648199416,0.0,0,Treino
1.1198052898539874,-0.6681445238687809,-0.05742718838869054,-0.0032985458625794835,-0.17053054381487043,0.8132928930712807,1.5063432440434812,0.018092783152139486,-0.35330454435443875,2.0,2,Treino
1.1172217139208864,-0.670405858965092,-0.05742718838869054,-0.0032985458625794835,-0.00023717739056306272,0.8132928930712807,1.4928225402285815,0.018092783152139486,-0.33502009356541246,2.0,0,Treino
1.1146381379877852,-0.6726671940614031,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.4928225402285815,0.018092783152139486,-0.3105246028840616,2.0,0,Treino
1.1120545620546842,-0.6749285291577142,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.018092783152139486,-0.27166763171967406,0.0,0,Treino
1.1094709861215832,-0.6771898642540253,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.018092783152139486,-0.22042811640649745,0.0,0,Treino
1.0991366823891788,-0.6862352046392698,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.018092783152139486,-0.16945351846241452,0.0,0,Treino
1.0965531064560778,-0.6884965397355809,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.018092783152139486,-0.12704943954192421,0.0,0,Treino
1.0939695305229766,-0.690757874831892,-0.11018143770174035,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.03772793778218159,-0.09317343011434381,0.0,0,Treino
1.0913859545898756,-0.6930192099282031,-0.11018143770174035,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.03772793778218159,-0.0737231337950456,2.0,0,Treino
1.0836352267905722,-0.6998032152171364,-0.11018143770174035,-0.0032985458625794835,-0.028619405127947646,0.40573824676671655,1.4928225402285815,0.03772793778218159,-0.06445667937583381,2.0,0,Treino
