DiasParaEleicaoBR,DiasParaEleicaoUSA,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,WTI_Retorno_63d_lag3,Target_Real,Target_Previsto,Split
-0.16652801101709389,1.5009380089970839,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.47400384251570704,-0.19363393370162146,0.12317516031834569,2.0,2,Treino
-0.16911373615705735,1.49867939816092,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.47400384251570704,-0.16997842826466877,0.17152181282865958,2.0,2,Treino
-0.17169946129702085,1.4964207873247561,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.47400384251570704,-0.14795295743594003,0.09449954939727331,2.0,2,Treino
-0.17428518643698435,1.4941621764885922,-1.486792604647861,0.6594693844550672,-1.0252966054436463,1.096178520360395,-1.9500993116200303,-0.12528394239640267,-0.10454129198135592,2.0,2,Treino
-0.17687091157694781,1.4919035656524282,-1.486792604647861,0.6594693844550672,-1.0252966054436463,1.096178520360395,-1.9500993116200303,-0.1045889002949966,-0.14131996136618494,2.0,2,Treino
-0.18462808699683828,1.4851277331439363,-1.486792604647861,0.6594693844550672,-1.0252966054436463,1.096178520360395,-1.4580674885852558,-0.08618752101699427,-0.03420864254256868,2.0,2,Treino
-0.18721381213680177,1.4828691223077723,-1.486792604647861,0.6594693844550672,-1.0252966054436463,1.096178520360395,-1.4580674885852558,-0.06681575478842074,-0.05389587503649095,2.0,2,Treino
-0.18979953727676524,1.4806105114716084,-1.486792604647861,0.6594693844550672,-1.0252966054436463,1.096178520360395,-1.4580674885852558,-0.049459090263635305,-0.07421464336882348,2.0,2,Treino
-0.19238526241672874,1.4783519006354444,-1.486792604647861,0.6594693844550672,-1.0252966054436463,1.096178520360395,-1.4580674885852558,-0.034739695038840855,-0.06729048371275767,2.0,2,Treino
-0.19497098755669223,1.4760932897992805,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,-0.02343230952312173,-0.027213414158727516,2.0,2,Treino
