DiasParaEleicaoBR,DiasParaEleicaoUSA,Ouro_Fechamento,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Line,MACD_Signal,Dist_SMA_Cruzamento_lag3,Target_Real,Target_Previsto,Split
0.2937310638964065,-1.4013769154735929,1.3051113597937953,-0.05527186137452195,-0.002469071582587093,0.05955072060285886,-1.2304924582891898,-1.1961568206280524,0.018027980519067323,0.032054503082058,0.05062428829181286,1.0088981578806397,0.0,0,Treino
0.2859738884765161,-1.4081527479820848,1.3329170153616894,-0.0021643483276650374,-0.002469071582587093,0.08811827602439261,-1.2304924582891898,-1.1984086235170393,-0.0016532924023241083,0.029262746985527787,0.04613966802256677,0.969352077053945,0.0,0,Treino
0.2833881633365526,-1.4104113588182485,1.42987125741381,0.0509431647191918,-0.002469071582587093,0.08811827602439261,-1.2304924582891898,-1.1984086235170393,-0.021334565323714662,0.04318221519106604,0.04553894270155807,0.8760159157742817,0.0,0,Treino
0.2808024381965891,-1.4126699696544125,1.5092637977321928,-0.002164348327665111,-0.002469071582587093,0.05955072060285886,-1.2304924582891898,-1.1961568206280524,-0.0016532924023232344,0.024108997645032652,0.04096545136287027,0.756860028170587,0.0,0,Treino
0.27821671305662565,-1.4149285804905765,1.600730063819099,-0.002164348327665111,-0.002469071582587093,0.08811827602439258,-1.2304924582891898,-1.1961568206280524,-0.0016532924023232344,-0.015192895761927895,0.028872886974835508,0.6847387424512718,0.0,0,Treino
0.27563098791666213,-1.4171871913267404,1.6307312670631815,-0.002164348327665111,-0.002469071582587093,0.05955072060285886,-1.2304924582891898,-1.1961568206280524,-0.0016532924023232344,-0.049055013286051635,0.01193238261050734,0.6368343724555039,0.0,0,Treino
0.26787381249677167,-1.4239630238352323,1.75402761510328,0.0509431647191918,-0.002469071582587093,0.11668583144592633,-1.2304924582891898,-1.1984086235170393,-0.021334565323714662,-0.025779468065848566,0.0033746653453548235,0.5994341396694779,0.0,0,Treino
0.2652880873568082,-1.4262216346713963,1.8041509502738537,0.0509431647191918,-0.002469071582587093,0.11668583144592633,-1.2304924582891898,-1.1984086235170393,-0.021334565323714662,-0.015509615773044664,-0.0012677066091598892,0.5395281093145775,0.0,0,Treino
0.26270236221684473,-1.4284802455075603,1.8363472545814958,0.0509431647191918,-0.002469071582587093,0.11668583144592633,-1.2304924582891898,-1.1984086235170393,-0.021334565323714662,0.015715056845767916,0.0017188808545287031,0.5088437631389225,0.0,0,Treino
0.2601166370768812,-1.4307388563437242,1.7953705460196128,0.0509431647191918,-0.002469071582587093,0.08811827602439261,-1.2304924582891898,-1.1984086235170393,-0.021334565323714662,0.019389526097762497,0.004896653126427069,0.4652263705208525,0.0,0,Treino
0.25753091193691774,-1.4329974671798882,1.8703728842108758,-0.0021643483276650374,-0.002469071582587093,0.08811827602439261,-1.2304924582891898,-1.1984086235170393,-0.0016532924023241083,-0.015544781405279028,-5.766255764837996e-05,0.4697321400603576,0.0,0,Treino
0.24977373651702728,-1.43977329968838,1.882080387624949,-0.0021643483276650374,-0.002469071582587093,0.08811827602439261,-1.2304924582891898,-1.1984086235170393,-0.0016532924023241083,-0.02918363993823093,-0.00694787012665561,0.4501648104021518,0.0,0,Treino
0.2471880113770638,-1.442031910524544,2.010864711630262,-0.0021643483276650374,-0.002469071582587093,0.08811827602439261,-1.2304924582891898,-1.1984086235170393,-0.0016532924023241083,-0.1030211259844736,-0.028304781001003806,0.40422889137526263,0.0,0,Treino
0.2446022862371003,-1.4442905213607078,2.1202584551927264,-0.0021643483276650374,-0.002469071582587093,0.08811827602439261,-0.6149048997525591,-1.1984086235170393,-0.0016532924023241083,-0.1625543884149094,-0.05816551917701485,0.3594668433912146,0.0,0,Treino
0.24201656109713685,-1.4465491321968718,2.1948950176421684,-0.0021643483276650374,-0.497243582604345,0.08811827602439261,-0.8201007525981027,-1.2547036957417064,-0.4936851154370985,-0.1955281972161786,-0.08912994089988885,0.28260250748508065,0.0,0,Treino
0.23943083595717335,-1.4488077430330357,2.043426791679725,-0.0021643483276650374,-0.497243582604345,0.08811827602439261,-0.8201007525981027,-1.2547036957417064,-0.4936851154370985,-0.24245772136872623,-0.12397205860936573,0.23472290984223676,0.0,0,Treino
0.2316736605372829,-1.4555835755415276,2.0957456745264875,-0.0021643483276650374,-0.497243582604345,0.08811827602439261,-0.8201007525981027,-1.2547036957417064,-0.4936851154370985,-0.26580357831446466,-0.15685552715710105,0.15375113787315506,0.0,0,Treino
0.22908793539731942,-1.4578421863776916,1.759881366810316,-0.0021643483276650374,-0.497243582604345,0.08811827602439261,-0.8201007525981027,-1.2547036957417064,-0.4936851154370985,-0.29473580160556667,-0.18937085160396447,0.09006924739093641,0.0,0,Treino
0.22650221025735592,-1.4601007972138556,1.768296441935363,-0.0021643483276650374,-0.497243582604345,0.08811827602439261,-0.8201007525981027,-1.2547036957417064,-0.4936851154370985,-0.3273283890052122,-0.22237713625623645,0.0011121487861657869,0.0,0,Treino
0.22391648511739243,-1.4623594080500195,1.8480547579955688,-0.05527186137452195,-0.497243582604345,0.08811827602439261,-0.8201007525981027,-1.2547036957417064,-0.47400384251570704,-0.3790221211808913,-0.2598750930433768,-0.0709197952429115,0.0,0,Treino
0.22133075997742896,-1.4646180188861835,1.7759795189641376,-0.05527186137452195,-0.497243582604345,0.08811827602439261,-0.8201007525981027,-1.2547036957417064,-0.47400384251570704,-0.40840668416551,-0.29617907540351535,-0.15538100726761508,0.0,0,Treino
0.2135735845575385,-1.4713938513946754,1.9515947498509976,-0.0021643483276650374,-0.497243582604345,0.08811827602439261,-0.8201007525981027,-1.2547036957417064,-0.4936851154370985,-0.4516434505088852,-0.3345004147906039,-0.23038199524446884,2.0,0,Treino
0.210987859417575,-1.4736524622308393,2.004279408439581,-0.10837937442137886,-0.497243582604345,0.05955072060285886,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.47653863642960625,-0.3704997303183321,-0.29539600470819366,0.0,0,Treino
0.20840213427761153,-1.4759110730670033,1.8553720592825214,-0.10837937442137886,-0.497243582604345,0.05955072060285886,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.49734231560288494,-0.4037634326148058,-0.35384894488164875,0.0,0,Treino
0.20581640913764804,-1.478169683903167,1.7642720155500646,-0.05527186137452195,-0.497243582604345,0.05955072060285886,-0.8201007525981027,-1.2524518928527197,-0.4740038425157075,-0.5100585972693308,-0.4331031742201229,-0.41940661740237783,0.0,0,Treino
0.20323068399768454,-1.480428294739331,1.7671986680972684,-0.05527186137452195,-0.497243582604345,0.05955072060285886,-0.8201007525981027,-1.2524518928527197,-0.4740038425157075,-0.5178409231172648,-0.4582449724539317,-0.48367670112946376,2.0,0,Treino
0.1954735085777941,-1.487204127247823,1.7419538893347577,-0.05527186137452195,-0.497243582604345,0.05955072060285886,-0.8201007525981027,-1.2524518928527197,-0.4740038425157075,-0.5046416959065846,-0.47552599625870773,-0.5340094494837035,0.0,0,Treino
0.1928877834378306,-1.4894627380839869,1.6837817013935872,-0.10837937442137886,-0.497243582604345,0.05955072060285886,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.49760053946426885,-0.4878398574810463,-0.5813237758656493,0.0,0,Treino
0.19030205829786712,-1.4917213489201508,1.789516347699949,-0.10837937442137886,-0.497243582604345,0.05955072060285886,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.5082354239565592,-0.49997308037197946,-0.635761984004094,2.0,0,Treino
0.18771633315790365,-1.4939799597563148,1.7196362097320772,-0.1614868874682357,-0.497243582604345,0.030983165181325153,-0.8201007525981027,-1.2502000899637329,-0.43464129667292506,-0.4977669838705677,-0.507433241983687,-0.7360039201699221,0.0,0,Treino
0.18513060801794015,-1.4962385705924788,1.876958187401556,-0.10837937442137886,-0.497243582604345,0.05955072060285886,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.47630250527134144,-0.5087953208196602,-0.8249303329805843,0.0,0,Treino
0.1773734325980497,-1.5030144031009707,1.8879341393319846,-0.10837937442137886,-0.497243582604345,0.030983165181325153,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.4902000036872099,-0.5128672402979536,-0.9430940130782862,2.0,0,Treino
0.17478770745808622,-1.5052730139371346,1.8901292403955456,-0.10837937442137886,-0.497243582604345,0.030983165181325153,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.46641242651701176,-0.5110202130046069,-1.022913929609318,0.0,0,Treino
0.17220198231812273,-1.5075316247732986,1.766467116613625,-0.10837937442137886,-0.497243582604345,0.030983165181325153,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.4464809060544974,-0.505265497345415,-1.0585653129912462,0.0,0,Treino
0.16961625717815923,-1.5097902356094626,1.7415881135929345,-0.10837937442137886,-0.497243582604345,0.002415609759791408,-0.8201007525981027,-1.2524518928527197,-0.45432256959431605,-0.4050134295576102,-0.49176324223733736,-1.1391741324313676,0.0,0,Treino
0.16703053203819576,-1.5120488464456263,1.7280512848571243,-0.10837937442137886,-0.002469071582587093,0.002415609759791408,-0.8201007525981027,-1.2524518928527197,0.037709253440458314,-0.3668958777351757,-0.4727818140317838,-1.1518104805895544,0.0,0,Treino
0.1566876314783418,-1.5210832897902822,1.7613449163902326,-0.10837937442137886,-0.002469071582587093,0.002415609759791408,-0.8201007525981027,-1.2524518928527197,0.037709253440458314,-0.3566221108781632,-0.4553920295855904,-1.1784225162474662,0.0,2,Treino
0.15410190633837834,-1.5233419006264461,1.8041509502738537,-0.10837937442137886,-0.002469071582587093,-0.026151945661742296,-0.8201007525981027,-1.2524518928527197,0.037709253440458314,-0.3454317866565044,-0.4390788766148125,-1.2007160056530337,0.0,2,Treino
0.15151618119841484,-1.52560051146261,1.8389081313868783,-0.10837937442137886,-0.002469071582587093,-0.026151945661742296,-0.8201007525981027,-1.2524518928527197,0.037709253440458314,-0.35495056682564396,-0.4280709839489996,-1.2078415719242368,2.0,2,Treino
0.14893045605845134,-1.527859122298774,1.7789066181239697,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,-0.8201007525981027,-1.2524518928527197,0.037709253440458314,-0.37129079389343084,-0.42277111000059087,-1.2286054223529725,2.0,2,Treino
0.1411732806385609,-1.534634954807266,1.834883705001579,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,-0.8201007525981027,-1.2524518928527197,0.037709253440458314,-0.3656813070329687,-0.41732747419494326,-1.2518848551034771,2.0,2,Treino
0.13858755549859741,-1.53689356564343,1.8465916550282802,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,-0.8201007525981027,-1.2524518928527197,0.037709253440458314,-0.3715963291269138,-0.41424186683215436,-1.2676018629492753,2.0,2,Treino
0.13600183035863392,-1.539152176479594,1.8608600352477358,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.037709253440458314,-0.3767917820072458,-0.41288827026869657,-1.258159775863744,2.0,2,Treino
0.13341610521867045,-1.5414107873157579,1.7869554708945665,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.3774913041237532,-0.41195550307753426,-1.248206822384895,2.0,2,Treino
0.13083038007870695,-1.5436693981519218,1.8312250543581028,-0.05527186137452195,-0.002469071582587093,-0.026151945661742296,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.3986710343910159,-0.41575423579275583,-1.2079070265229754,2.0,2,Treino
0.12307320465881649,-1.5504452306604135,1.644999647282637,-0.05527186137452195,-0.002469071582587093,-0.026151945661742296,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.4205514937827268,-0.423488537503847,-1.19267568057671,2.0,2,Treino
0.12048747951885301,-1.5527038414965775,1.6354872449321234,-0.05527186137452195,-0.002469071582587093,-0.026151945661742296,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.4272414240003884,-0.4311115672551622,-1.1647380646664063,2.0,2,Treino
0.11790175437888953,-1.5549624523327414,1.4938976436746443,-0.05527186137452195,-0.002469071582587093,-0.026151945661742296,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.45370866262354237,-0.442889580984135,-1.149628172674396,2.0,2,Treino
0.11531602923892605,-1.5572210631689054,1.5246303984023704,-0.05527186137452195,-0.002469071582587093,-0.026151945661742296,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.4500606005317947,-0.45152915636410845,-1.1340438883586788,2.0,2,Treino
0.11273030409896256,-1.5594796740050694,1.48584834429142,-0.05527186137452195,-0.002469071582587093,-0.026151945661742296,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.44880502424225505,-0.4581713832546005,-1.13376587971106,2.0,2,Treino
0.1049731286790721,-1.5662555065135613,1.5410943262980135,-0.002164348327665111,-0.002469071582587093,-0.026151945661742296,-0.20451319406147192,-1.2524518928527197,-0.0016532924023236713,-0.4451789586311135,-0.4627070493762559,-1.1347130146453284,2.0,2,Treino
0.10238740353910862,-1.5685141173497252,1.6197553151327528,-0.05527186137452195,-0.002469071582587093,-0.026151945661742296,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.45871254611261797,-0.4692397472392953,-1.102173315041522,2.0,2,Treino
0.09980167839914512,-1.5707727281858892,1.5948763121120633,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.4623008609772787,-0.4752359200088991,-1.0926772485567495,2.0,2,Treino
0.09721595325918164,-1.5730313390220532,1.6713421998832425,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.46057176402071415,-0.47966181227608967,-1.0891438156487048,2.0,2,Treino
0.09463022811921816,-1.5752899498582171,1.6413409966391608,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.4533406552589707,-0.4816508065064109,-1.0635577037816102,2.0,2,Treino
0.0868730526993277,-1.5820657823667088,1.6863425781989696,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.43529357760335347,-0.47936928959375386,-1.058416427628174,2.0,2,Treino
0.08428732755936422,-1.5843243932028728,1.644633871540814,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.4167282732429002,-0.47356015778806737,-1.0605749825170963,2.0,2,Treino
0.08170160241940073,-1.5865830040390367,1.5806074852799796,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.4061060342649243,-0.46663343202429747,-1.09106784168691,2.0,2,Treino
0.07911587727943725,-1.5888416148752007,1.5989007384973608,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.34215126137274215,-0.44736803248056506,-1.1196151454911794,2.0,2,Treino
0.07653015213947376,-1.5911002257113647,1.7119531327033033,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.2929420386515409,-0.42139593327402824,-1.1076869521316874,2.0,2,Treino
0.06618725157961981,-1.6001346690560205,1.5985349627555396,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.2620475379936963,-0.3939886202978738,-1.1030140913360935,2.0,2,Treino
0.06360152643965633,-1.6023932798921845,1.6453658696370865,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.23965345438731764,-0.3672572360451796,-1.0375313198872045,2.0,2,Treino
0.06101580129969285,-1.6046518907283485,1.6523169485695894,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.22959959107715047,-0.3437146757403568,-0.9695918675315836,2.0,2,Treino
0.05843007615972936,-1.6069105015645124,1.6435365443153485,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.23591689520060466,-0.32623625425386615,-0.935838721785134,2.0,2,Treino
0.050672900739838905,-1.613686334073004,1.66402489859629,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.23057460854602424,-0.3111071187604366,-0.8855055959121688,2.0,2,Treino
0.048087175599875416,-1.615944944909168,1.678659501170195,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.18980699759716999,-0.2902555115413516,-0.8604205832165751,2.0,2,Treino
0.045501450459911934,-1.618203555745332,1.7306121616625059,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.14926258900891692,-0.2648738238114235,-0.8455649745504467,2.0,2,Treino
0.042915725319948445,-1.620462166581496,1.644633871540814,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.06905335642261495,-0.22735641928325168,-0.7969729439912415,0.0,0,Treino
0.04033000017998496,-1.62272077741766,1.647926746442469,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.020297439130122243,-0.18687999064748909,-0.7269368047785056,0.0,0,Treino
0.03257282476009451,-1.6294966099261519,1.6504876232478514,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,0.023023342856082606,-0.14520266537011253,-0.6543725122063793,0.0,0,Treino
0.02998709962013102,-1.6317552207623158,1.6728057494631583,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,0.026328016314857126,-0.11115165711963296,-0.5331512614018755,2.0,0,Treino
0.027401374480167533,-1.6340138315984798,1.5535333811957308,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.016482641806680416,-0.09309756569330724,-0.44502301539755834,2.0,2,Treino
0.024815649340204048,-1.6362724424346438,1.5147517736974072,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.04727036310789737,-0.08526101244077518,-0.359104056675699,2.0,2,Treino
0.022229924200240562,-1.6385310532708077,1.5579240299354786,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.08921365813367149,-0.08799235805137078,-0.2862398829998271,2.0,2,Treino
0.01188702364038662,-1.6475654966154634,1.6717079756250646,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.10084674556698155,-0.0926737722635359,-0.22873927419949647,2.0,2,Treino
0.009301298500423136,1.6545235458562326,1.6208526423582184,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.07367073719576894,-0.09058721920166278,-0.16994293871896674,2.0,2,Treino
0.00671557336045965,1.6522649350200687,1.8063464979500414,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,-0.20451319406147192,-1.2524518928527197,0.018027980519067323,-0.030746177591014015,-0.07970681952254972,-0.12389378885880768,2.0,2,Treino
0.004129848220496165,1.6500063241839047,1.8246397511674228,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,-1.3563756928701623e-05,-0.06440760537127034,-0.06734783854276256,2.0,2,Treino
-0.003627327199394292,1.6432304916754128,1.469384416395777,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.10224794238653352,-0.030223994661468533,0.0012571350891640138,2.0,2,Treino
-0.006213052339357777,1.6409718808392488,1.5506067286485261,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.22758785395800687,0.024019515403752953,0.08779581760051906,2.0,2,Treino
-0.008798777479321264,1.6387132700030849,1.496824296221849,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.3118040485336997,0.08548622953159755,0.17716832986473266,2.0,2,Treino
-0.011384502619284748,1.636454659166921,1.540362328201741,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.34500355422481443,0.14178386418525465,0.2526917160429407,2.0,2,Treino
-0.013970227759248234,1.634196048330757,1.588290562308755,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.38554961722956543,0.1955227288831511,0.3642800125521871,2.0,2,Treino
-0.02172740317913869,1.6274202158222653,1.5941447606284191,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.4496146396707926,0.2522614979632306,0.4822844159747405,2.0,2,Treino
-0.024313128319102175,1.6251616049861013,1.5839003601816346,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.49337481468030864,0.3070429846990959,0.5729580432654118,2.0,2,Treino
-0.02689885345906566,1.6229029941499373,1.5436552031033959,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.4920331741324436,0.3505802721932596,0.6950057284261167,2.0,2,Treino
-0.029484578599029147,1.6206443833137734,1.498287845801764,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.48484106260278614,0.3838667509993739,0.8511312763788472,2.0,2,Treino
-0.03982747915888309,1.6116099399691175,1.4130415537763448,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.4750862814408319,0.40840266101244876,1.0064227504028056,2.0,2,Treino
-0.042413204298846575,1.6093513291329535,1.2923060825416286,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.4913539920397042,0.4315222679386583,1.1121794660545883,2.0,2,Treino
-0.04499892943881006,1.6070927182967896,1.2955985108306551,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.4828434381226632,0.4481916784761593,1.2010763572813778,2.0,2,Treino
-0.04758465457877355,1.6048341074606256,1.2955985108306551,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.44454628081554143,0.4533090413465977,1.245360672308156,2.0,2,Treino
-0.05017037971873703,1.6025754966244616,1.2085228934834968,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.41592150424011953,0.4512603568529769,1.3099591147129472,2.0,2,Treino
-0.05792755513862749,1.59579966411597,1.1858389915263676,-0.05527186137452195,-0.002469071582587093,-0.026151945661742296,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.37115956758677743,0.440015970315608,1.3557566958829708,2.0,2,Treino
-0.06051328027859097,1.593541053279806,1.3263312655583803,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.3765249134325075,0.43217180764887736,1.4215645498709806,2.0,2,Treino
-0.06309900541855445,1.591282442443642,1.3687715237001803,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.38327653884887447,0.4273453050361072,1.5264015747489714,2.0,2,Treino
-0.06568473055851795,1.589023831607478,1.4093829031328684,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.38133809426750187,0.4230681332077195,1.616880878974025,2.0,2,Treino
-0.06827045569848143,1.586765220771314,1.4060900282312143,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.38502760258439245,0.4204381252704785,1.7462607113696786,2.0,2,Treino
-0.0760276311183719,1.5799893882628222,1.5008491692197747,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.3884291035531185,0.4190640451104504,1.8490671700864105,2.0,2,Treino
-0.07861335625833538,1.5777307774266582,1.533777025011061,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.38147918219185445,0.4164734012459432,1.9131643498922368,2.0,2,Treino
-0.08119908139829886,1.5754721665904943,1.4013336037496436,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.37658514984391217,0.41335067849096696,1.9647485021394602,2.0,0,Treino
-0.08378480653826234,1.5732135557543303,1.3976749531061672,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.40555973958017255,0.417070141287424,2.0105330256623266,0.0,0,Treino
-0.08637053167822582,1.5709549449181663,1.4203588550632973,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.41432126206545944,0.42192584173270103,1.9907260619208453,0.0,0,Treino
-0.09412770709811628,1.5641791124096747,1.379747475630609,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.3980509877449219,0.4223189730255753,1.929427826759265,0.0,0,Treino
-0.09671343223807977,1.5619205015735107,1.4660919881067502,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.3895689539386644,0.4208133231710243,1.8962000254226545,0.0,0,Treino
-0.09929915737804326,1.5596618907373467,1.4799945925843827,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.3993352457814168,0.4217045463897526,1.8761849354296467,0.0,0,Treino
-0.10188488251800674,1.5574032799011828,1.5937785382739695,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.39879605593803874,0.42230182051791737,1.8320329232243924,0.0,0,Treino
-0.10447060765797023,1.5551446690650188,1.588290562308755,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.3897999699715881,0.4208491747661513,1.7604875881259,0.0,0,Treino
-0.11222778307786069,1.548368836556527,1.5645093331261595,-0.002164348327665111,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,-0.0016532924023236713,0.3544551370770218,0.41210243024906296,1.7012834924392808,0.0,0,Treino
-0.11481350821782417,1.546110225720363,1.5184104243408834,-0.002164348327665111,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,-0.0016532924023236713,0.3264704732694749,0.39909982128614074,1.6696246438179678,0.0,0,Treino
-0.11739923335778765,1.543851614884199,1.5480454052305164,-0.002164348327665111,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,-0.0016532924023236713,0.3255636843842248,0.38850314679625864,1.6367132136804687,0.0,0,Treino
