DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
-1.5306936163937135,0.318699393498614,1.024258794936688,-0.001094020994940944,1.3074691613876464,-0.20563187969338487,-0.6461968591929771,-0.377402354390567,0.7212609580915657,2.0,2,Treino
-1.533277222725105,0.3164407010340521,1.0780300881787197,-0.001094020994940944,1.3074691613876464,-0.20563187969338487,-0.6484456950573613,-0.3971580536768925,0.7410326119916759,2.0,2,Treino
-1.5358608290564968,0.3141820085694902,1.1318013814207515,-0.001094020994940944,1.3363639467903727,-0.20563187969338487,-0.6506945309217455,-0.41691375296321803,0.763936947204232,2.0,2,Treino
-1.5384444353878883,0.3119233161049283,1.1318013814207515,-0.001094020994940944,0.6428890971249408,0.0011379738776612334,-0.6506945309217455,-0.41691375296321803,0.7763250192107588,2.0,2,Treino
-1.5410280417192799,0.3096646236403664,1.1318013814207515,-0.001094020994940944,0.6428890971249408,0.0011379738776612334,-0.6506945309217455,-0.41691375296321803,0.7725407878887277,2.0,2,Treino
-1.5487788607134547,0.30288854624668077,1.1318013814207515,-0.001094020994940944,0.6428890971249408,0.0011379738776612334,-0.6506945309217455,-0.41691375296321803,0.7329066734927278,2.0,2,Treino
-1.5513624670448463,0.30062985378211887,1.1318013814207515,-0.001094020994940944,0.6428890971249408,0.0011379738776612334,-0.6506945309217455,-0.41691375296321803,0.6830589320987134,2.0,2,Treino
-1.5539460733762378,0.29837116131755703,1.0780300881787197,-0.001094020994940944,0.6139943117222144,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.6135313687071546,2.0,2,Treino
-1.5565296797076296,0.29611246885299514,1.0780300881787197,-0.001094020994940944,0.6139943117222144,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.5515810699937733,2.0,2,Treino
-1.559113286039021,0.29385377638843324,1.0780300881787197,-0.001094020994940944,0.6139943117222144,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.49498012912991596,2.0,2,Treino
-1.566864105033196,0.2870776989947476,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.4491741282187494,2.0,2,Treino
-1.5694477113645875,0.2848190065301857,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.4019915559459635,2.0,2,Treino
-1.5746149240273708,0.280301621601062,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.3574330619624784,2.0,2,Treino
-1.5771985303587623,0.2780429291365001,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.32026542281754594,2.0,2,Treino
-1.5849493493529372,0.2712668517428144,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.30099914476566386,2.0,2,Treino
-1.5875329556843287,0.26900815927825256,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.29443717771724326,2.0,2,Treino
-1.5901165620157203,0.26674946681369066,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.30019673796639573,2.0,2,Treino
-1.5927001683471118,0.26449077434912877,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.3306630877544005,2.0,2,Treino
-1.5952837746785036,0.26223208188456687,1.0780300881787197,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.3971580536768925,0.3809547098152141,2.0,2,Treino
