DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.2335776574441388,-0.5766941847158991,0.1054695818673346,-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,-0.7629950429885773,-0.041185005103804066,0.11116001853004528,0.0,0,Treino
1.2309940989424961,-0.5789541798066602,0.15872781333731917,-0.0021935070645008104,-0.08243677341850117,-0.0003409736168207761,-0.7629950429885773,-0.060880521909700454,0.09848048794716102,0.0,0,Treino
1.2232434234375675,-0.5857341650789436,0.10546958186733224,-0.0021935070645008104,-0.13970963850556317,-0.0003409736168207761,-0.7607439193657268,-0.041185005103804066,0.08787238876994291,0.0,0,Treino
1.2206598649359248,-0.5879941601697047,0.05221135039734766,-0.0021935070645008104,-0.16834607104909288,-0.0003409736168207761,-0.7607439193657268,-0.021489488297907682,0.08130187964123575,0.0,0,Treino
1.218076306434282,-0.590254155260466,0.05221135039734766,-0.0021935070645008104,-0.16834607104909288,-0.0003409736168207761,-0.7607439193657268,-0.021489488297907682,0.07672793135569322,0.0,0,Treino
1.2154927479326392,-0.5925141503512271,0.05221135039734766,-0.0021935070645008104,-0.16834607104909288,-0.0003409736168207761,-0.7607439193657268,-0.021489488297907682,0.06394095160488882,0.0,0,Treino
1.2129091894309965,-0.5947741454419883,0.05221135039734766,-0.0021935070645008104,-0.16834607104909288,-0.0003409736168207761,-0.7607439193657268,-0.021489488297907682,0.05120202839796706,0.0,0,Treino
1.205158513926068,-0.6015541307142717,0.05221135039734766,-0.0021935070645008104,-0.16834607104909288,-0.0003409736168207761,-0.7607439193657268,-0.021489488297907682,0.03977081712059297,0.0,0,Treino
1.2025749554244252,-0.6038141258050329,-0.10756334401260843,-0.0021935070645008104,-0.22561893613615358,-0.0003409736168207761,-0.7584927957428764,0.03759706211978322,0.019507636656698198,2.0,0,Treino
1.1999913969227824,-0.606074120895794,-0.0010468810726392825,-0.0021935070645008104,-0.19698250359262387,-0.0003409736168207761,-0.7607439193657268,-0.0017939714920095493,-0.013224723531796108,2.0,0,Treino
1.1974078384211395,-0.6083341159865552,-1.4390191307622513,-0.9925619466866168,-0.8269840195502904,-0.41087320826903523,-0.8147708863141391,-0.454790858027636,-0.05189134377538324,2.0,0,Treino
1.1948242799194968,-0.6105941110773163,-1.4922773622322383,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.8147708863141391,-0.43509534122173965,-0.09219427382457591,2.0,0,Treino
1.1870736044145684,-0.6173740963495997,-1.5455355937022253,-0.9925619466866168,-0.8269840195502904,-0.41087320826903523,-0.8125197626912886,-0.4153998244158424,-0.1354450647436865,2.0,2,Treino
1.1844900459129255,-0.619634091440361,-1.5987938251722098,-0.9925619466866168,-0.8269840195502904,-0.41087320826903523,-0.8125197626912886,-0.395704307609946,-0.17021614512747502,2.0,2,Treino
1.1819064874112828,-0.6218940865311221,-1.5987938251722098,-0.9925619466866168,-0.8269840195502904,-0.41087320826903523,-0.810268639068438,-0.395704307609946,-0.1875792226039657,0.0,0,Treino
1.1793229289096399,-0.6241540816218832,-1.5987938251722098,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.810268639068438,-0.395704307609946,-0.19157173981237857,0.0,0,Treino
1.1767393704079971,-0.6264140767126444,-1.5455355937022228,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.810268639068438,-0.4153998244158424,-0.18920452985735112,0.0,0,Treino
1.1689886949030688,-0.6331940619849278,-1.4390191307622513,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.810268639068438,-0.4547908580276369,-0.19499731094839629,2.0,2,Treino
1.1664051364014258,-0.635454057075689,-1.5455355937022228,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.810268639068438,-0.4153998244158424,-0.20016741797847815,2.0,2,Treino
1.1638215778997831,-0.6377140521664502,-1.5987938251722098,-0.9925619466866168,-0.8556204520938202,-0.41087320826903523,-0.810268639068438,-0.395704307609946,-0.2109118284897138,2.0,2,Treino
1.1612380193981404,-0.6399740472572113,-1.5455355937022253,-0.9925619466866168,-0.7983475870067608,-0.41087320826903523,-0.8125197626912886,-0.4153998244158424,-0.22535197019377348,2.0,2,Treino
1.1586544608964975,-0.6422340423479724,-1.5455355937022253,-0.9925619466866168,-0.7983475870067608,-0.41087320826903523,-0.8125197626912886,-0.4153998244158424,-0.24018939779777135,2.0,2,Treino
1.1509037853915691,-0.6490140276202558,-1.5455355937022253,-0.9925619466866168,-0.7983475870067608,-0.41087320826903523,-0.8125197626912886,-0.4153998244158424,-0.2556183914700143,2.0,2,Treino
1.1483202268899262,-0.6512740227110171,-1.4922773622322383,-0.9925619466866168,-0.7983475870067608,-0.41087320826903523,-0.8125197626912886,-0.43509534122173876,-0.2735516032734481,2.0,2,Treino
1.1457366683882835,-0.6535340178017782,-1.5455355937022228,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.810268639068438,-0.4153998244158424,-0.28984821751424283,2.0,2,Treino
1.1431531098866408,-0.6557940128925394,-1.5455355937022228,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.810268639068438,-0.4153998244158424,-0.30842096534583957,2.0,2,Treino
1.1405695513849978,-0.6580540079833005,-1.5455355937022228,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.810268639068438,-0.4153998244158424,-0.33034921350105273,2.0,2,Treino
1.1328188758800695,-0.6648339932555839,-1.5455355937022228,-0.9925619466866168,-0.7983475870067595,-0.41087320826903523,-0.810268639068438,-0.4153998244158424,-0.3530157003197302,2.0,2,Treino
1.1302353173784268,-0.6670939883463451,-1.5455355937022228,-0.9925619466866168,-0.8269840195502904,-0.41087320826903523,-0.810268639068438,-0.4153998244158424,-0.3714598708631949,2.0,2,Treino
1.1276517588767838,-0.6693539834371063,-1.4922773622322383,-0.9925619466866168,-0.8269840195502904,-0.41087320826903523,-0.810268639068438,-0.43509534122173876,-0.3828328299264025,2.0,2,Treino
1.125068200375141,-0.6716139785278674,-1.5455355937022228,-0.9925619466866168,-0.8269840195502904,-0.41087320826903523,-0.810268639068438,-0.4153998244158424,-0.38730832761584916,2.0,2,Treino
1.1224846418734982,-0.6738739736186286,-0.10756334401261079,-0.0021935070645008104,-0.8269840195502904,-0.41087320826903523,-0.8125197626912886,0.03759706211978409,-0.38801088347960805,2.0,2,Treino
1.1147339663685698,-0.6806539588909121,-0.10756334401261079,-0.0021935070645008104,-0.7697111544632298,-0.41087320826903523,-0.8125197626912886,0.03759706211978409,-0.3893172657981924,2.0,2,Treino
