DiasParaEleicaoBR,DiasParaEleicaoUSA,Ouro_Fechamento,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Target_Real,Target_Previsto,Split
0.6040180806920248,-1.114533339280771,-0.6844630387736399,-0.05527186137452195,-0.002469071582587093,0.5737667181904659,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.6014323555520613,-1.116791950116935,-0.7236104220137848,-0.10837937442137886,-0.002469071582587093,0.5737667181904659,0.0006826587840716725,1.442956165264345,0.037709253440461374,0.0,0,Treino
0.5936751801321709,-1.123567782625427,-0.7601969284485474,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.037709253440461374,0.0,0,Treino
0.5910894549922073,-1.1258263934615909,-0.7440992229073538,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.037709253440461374,0.0,0,Treino
0.5885037298522439,-1.1280850042977548,-0.8337361636725218,-0.10837937442137886,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.037709253440461374,0.0,0,Treino
0.5859180047122804,-1.1303436151339188,-0.8421507921849408,-0.10837937442137886,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.037709253440461374,0.0,0,Treino
0.5755751041524265,-1.1393780584785744,-0.8476387681501552,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5729893790124629,-1.1416366693147384,-0.790198131692629,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5704036538724995,-1.1438952801509024,-0.8220282136458213,0.36958824300033305,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,-0.1394222028520606,0.0,0,Treino
0.567817928732536,-1.1461538909870663,-0.7953203319160213,-0.6394545048899474,-0.002469071582587093,-0.36896261072014686,0.0006826587840716725,1.469977799932185,0.23452198265436694,0.0,0,Treino
0.5652322035925725,-1.1484125018232303,-0.8392241396377362,-0.05527186137452195,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.557475028172682,-1.1551883343317222,-0.8545902936952855,-0.05527186137452195,-0.002469071582587093,0.4309289410827972,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5548893030327186,-1.1574469451678862,-0.816540237680607,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,-0.0016532924023232344,0.0,0,Treino
0.5523035778927551,-1.1597055560040501,-0.8381263657996424,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,-0.0016532924023232344,0.0,2,Treino
0.5497178527527916,-1.161964166840214,-0.7880030306290687,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,-0.0016532924023232344,0.0,0,Treino
0.5471321276128281,-1.164222777676378,-0.7649533529301173,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,-0.0016532924023232344,0.0,0,Treino
0.5393749521929376,-1.17099861018487,-0.7130006924378056,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,-0.0016532924023232344,0.0,0,Treino
0.5367892270529742,-1.1732572210210337,-0.7031220677328432,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,-0.0016532924023232344,0.0,0,Treino
0.5342035019130107,-1.1755158318571977,-0.7492209765181186,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,-0.0016532924023232344,0.0,0,Treino
0.5316177767730472,-1.1777744426933616,-0.8289797391909517,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5290320516330838,-1.1800330535295256,-0.7993447583013196,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5212748762131932,-1.1868088860380175,-0.7975154329795815,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5186891510732298,-1.1890674968741815,-0.7265375211736168,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5161034259332663,-1.1913261077103454,-0.7258059696899725,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5135177007933028,-1.1935847185465094,-0.7411721237475217,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.5109319756533394,-1.1958433293826733,-0.8154429104551406,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.5031748002334488,-1.2026191618911652,-0.7781244059241064,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.5005890750934854,-1.2048777727273292,-0.7660511267682112,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.4980033499535219,-1.207136383563493,-0.7404405722638775,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.49541762481355844,-1.209394994399657,-0.6808043881301636,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.4928318996735949,-1.2116536052358209,-0.5940945465248275,0.21026570385976232,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.4587187854872514,-0.08037838408788896,2.0,2,Treino
0.48507472425370446,-1.2184294377443128,-0.5739719679857082,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.482488999113741,-1.2206880485804767,-0.5886065705596131,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4799032739737775,-1.2229466594166407,-0.6522667344659979,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.477317548833814,-1.2252052702528047,-0.6592182600111283,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.47473182369385053,-1.2274638810889686,-0.580557271176389,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.46697464827396007,-1.2342397135974605,-0.6804386123883415,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.4643889231339966,-1.2364983244336245,-0.6866581398372001,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.46180319799403313,-1.2387569352697885,-0.6475107565970553,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4592174728540696,-1.2410155461059522,-0.6632426863964267,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.45663174771410614,-1.2432741569421162,-0.6573889346893902,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4488745722942157,-1.250049989450608,-0.6519009587241759,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4462888471542522,-1.252308600286772,-0.6416570048900188,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4437031220142887,-1.254567211122936,-0.6508036314987093,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4411173968743252,-1.2568258219591,-0.7221473190464962,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.43853167173436175,-1.259084432795264,-0.728732622237177,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4307744963144713,-1.2658602653037558,-0.7334890467187472,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4281887711745078,-1.2681188761399198,-0.8147109123588689,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.4256030460345443,-1.2703774869760838,-0.8344677151561661,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,2,Treino
0.42301732089458083,-1.2726360978122477,-0.8469072166665108,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.42043159575461736,-1.2748947086484115,-0.8699564477528348,-0.05527186137452195,-0.002469071582587093,0.1738209422889938,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,0,Treino
0.4100886951947634,-1.2839291519930673,-0.8662977971093585,-0.10837937442137886,-0.002469071582587093,-0.25469238903401203,0.0006826587840716725,1.4609705883762385,0.037709253440461374,0.0,0,Treino
0.4075029700547999,-1.2861877628292313,-0.8769079732979651,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,2,Treino
0.40491724491483644,-1.2884463736653953,-0.8845910503267398,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,2,Treino
0.4023315197748729,-1.2907049845015592,-0.7737342037969859,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.3945743443549825,-1.2974808170100511,-0.7572702759013428,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,2,Treino
0.391988619215019,-1.299739427846215,-0.758001827384987,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,0.0,2,Treino
0.3894028940750555,-1.301998038682379,-0.7016585181529273,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.38681716893509205,-1.304256649518543,-0.6636089087508762,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,0,Treino
0.3842314437951285,-1.306515260354707,-0.6519009587241759,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.37647426837523806,-1.3132910928631987,-0.611655801645937,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.3738885432352746,-1.3155497036993626,-0.6072655995188165,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.3713028180953111,-1.3178083145355266,-0.6065336014225449,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.442956165264345,0.018027980519067323,2.0,2,Treino
0.3687170929553476,-1.3200669253716906,-0.5688497677623159,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.440704362375358,-0.0016532924023267305,2.0,2,Treino
0.36613136781538413,-1.3223255362078545,-0.5820208207563049,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.440704362375358,-0.0016532924023267305,2.0,2,Treino
0.3583741923954937,-1.3291013687163464,-0.5911674473649956,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.440704362375358,-0.0016532924023267305,2.0,2,Treino
0.3557884672555302,-1.3313599795525104,-0.6625111349127825,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.440704362375358,-0.0016532924023267305,2.0,2,Treino
0.35320274211556674,-1.3336185903886744,-0.671657761521473,-0.0021643483276650374,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.440704362375358,-0.0016532924023267305,2.0,2,Treino
0.3506170169756032,-1.3358772012248383,-0.6965367645421625,0.05094316471919187,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4384525594863713,-0.021334565323717285,2.0,2,Treino
0.34803129183563974,-1.3381358120610023,-0.4814079280607081,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.3402741164157493,-1.344911644569494,-0.47226130145201745,0.1571581908129054,-0.002469071582587093,0.05955072060285882,0.0006826587840716725,1.433948953708398,-0.060697111166498396,2.0,2,Treino
0.3376883912757858,-1.347170255405658,-0.4986034074399955,0.1571581908129054,-0.002469071582587093,0.05955072060285882,0.0006826587840716725,1.433948953708398,-0.060697111166498396,2.0,2,Treino
0.3351026661358223,-1.349428866241822,-0.46713910122862523,0.5820182951877604,-0.002469071582587093,0.40236138566126345,0.0006826587840716725,1.433948953708398,-0.21814729453762632,2.0,2,Treino
0.3325169409958588,-1.3516874770779859,-0.4872616797677446,-0.42702445270252004,-0.002469071582587093,-0.25469238903401203,0.0006826587840716725,1.4587187854872514,0.1557968909688012,2.0,2,Treino
0.32993121585589535,-1.3539460879141498,-0.42030864095970566,0.1571581908129054,-0.002469071582587093,0.05955072060285882,0.0006826587840716725,1.433948953708398,-0.060697111166498396,2.0,2,Treino
0.3195883152960414,-1.3629805312588057,-0.34823295531564713,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.3170025901560779,-1.3652391420949697,-0.317134424846099,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.31441686501611443,-1.3674977529311336,-0.33469612657983594,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.31183113987615096,-1.3697563637672976,-0.34750140383200284,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.3040739644562605,-1.3765321962757893,-0.35335515553903935,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.301488239316297,-1.3787908071119532,-0.4298210433102184,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.2989025141763335,-1.3810494179481172,-0.39945406432431463,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.29631678903637004,-1.3833080287842812,-0.4400649971443755,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.2937310638964065,-1.3855666396204451,-0.45762669887811247,0.10405067776604879,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.04101583824510784,2.0,2,Treino
0.2859738884765161,-1.392342472128937,-0.4506751733329821,0.05094316471919187,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.021334565323713788,2.0,2,Treino
0.2833881633365526,-1.394601082965101,-0.4393334456607312,0.05094316471919187,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.021334565323713788,2.0,2,Treino
0.2808024381965891,-1.396859693801265,-0.48579813018782864,0.05094316471919187,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.021334565323713788,2.0,2,Treino
0.27821671305662565,-1.399118304637429,-0.44299209630420744,0.05094316471919187,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.021334565323713788,2.0,2,Treino
0.27563098791666213,-1.4013769154735929,-0.4700662003884572,0.05094316471919187,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.021334565323713788,2.0,2,Treino
0.26787381249677167,-1.4081527479820848,-0.4839688048660905,-0.0021643483276650374,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.0016532924023232344,2.0,2,Treino
0.2652880873568082,-1.4104113588182485,-0.4788470512553257,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.26270236221684473,-1.4126699696544125,-0.4572609231362903,-0.10837937442137857,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.03770925344045788,2.0,2,Treino
0.2601166370768812,-1.4149285804905765,-0.43640634650089927,-0.10837937442137857,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.03770925344045788,2.0,2,Treino
0.25753091193691774,-1.4171871913267404,-0.37530705939989684,-0.6394545048899474,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4587187854872514,0.23452198265436694,2.0,2,Treino
0.24977373651702728,-1.4239630238352323,-0.36652620853302836,0.47580326909404685,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,-0.17878474869484173,2.0,2,Treino
0.2471880113770638,-1.4262216346713963,-0.3189637501678371,-0.10837937442137857,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.03770925344045788,2.0,2,Treino
0.2446022862371003,-1.4284802455075603,-0.34933072915374097,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.24201656109713685,-1.4307388563437242,-0.33945210444877866,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.23943083595717335,-1.4329974671798882,-0.4214059681851721,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.2316736605372829,-1.43977329968838,-0.43238192011560084,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.22908793539731942,-1.442031910524544,-0.41189356583465936,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.22650221025735592,-1.4442905213607078,-0.3925025387791843,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.22391648511739243,-1.4465491321968718,-0.39908828858249246,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.22133075997742896,-1.4488077430330357,-0.42360106924873236,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.2135735845575385,-1.4555835755415276,-0.40713714135308926,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.210987859417575,-1.4578421863776916,-0.36981908343468245,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.20840213427761153,-1.4601007972138556,-0.39835673709884817,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.20581640913764804,-1.4623594080500195,-0.36725820662930003,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.20323068399768454,-1.4646180188861835,-0.4067713656112671,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.1954735085777941,-1.4713938513946754,-0.4166499903162294,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.1928877834378306,-1.4736524622308393,-0.4060398141276228,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.19030205829786712,-1.4759110730670033,-0.4653097759068871,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.18771633315790365,-1.478169683903167,-0.4810421523188859,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.18513060801794015,-1.480428294739331,-0.4759199520954937,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.1773734325980497,-1.487204127247823,-0.4707977518721015,0.47580326909404685,-0.002469071582587093,0.2595236085535951,0.0006826587840716725,1.4362007565973847,-0.17878474869484173,2.0,2,Treino
0.17478770745808622,-1.4894627380839869,-0.5117749070466119,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.17220198231812273,-1.4917213489201508,-0.5293361621677215,-0.5863469918430908,-0.002469071582587093,-0.25469238903401203,0.0006826587840716725,1.4587187854872514,0.21484070973297636,2.0,2,Treino
0.16961625717815923,-1.4939799597563148,-0.5099455817248738,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.16703053203819576,-1.4962385705924788,-0.4737248510319334,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.1566876314783418,-1.5052730139371346,-0.3738435098199809,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.15410190633837834,-1.5075316247732986,-0.3925025387791843,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.15151618119841484,-1.5097902356094626,-0.41994241860525616,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.14893045605845134,-1.5120488464456263,-0.44445564588412345,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.1411732806385609,-1.5188246789541182,-0.47774927741723183,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.13858755549859741,-1.5210832897902822,-0.48506657870418435,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.13600183035863392,-1.5233419006264461,-0.4759199520954937,-0.05527186137452195,-0.002469071582587093,0.030983165181325233,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.13341610521867045,-1.52560051146261,-0.5051891572433037,-0.05527186137452195,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.13083038007870695,-1.527859122298774,-0.5333605885530198,-0.05527186137452195,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.12307320465881649,-1.534634954807266,-0.5051891572433037,-0.05527186137452195,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.12048747951885301,-1.53689356564343,-0.5044576057596594,-0.05527186137452195,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.11790175437888953,-1.539152176479594,-0.45616314929819646,-0.05527186137452195,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.11531602923892605,-1.5414107873157579,-0.4067713656112671,-0.05527186137452195,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.11273030409896256,-1.5436693981519218,-0.41847931563796753,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.1049731286790721,-1.5504452306604135,-0.40933268902927694,-0.05527186137452195,-0.002469071582587093,-0.0832870565048096,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.10238740353910862,-1.5527038414965775,-0.4598217999416727,-0.05527186137452195,-0.002469071582587093,-0.0832870565048096,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.09980167839914512,-1.5549624523327414,-0.48360302912426834,-0.05527186137452195,-0.002469071582587093,-0.0832870565048096,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.09721595325918164,-1.5572210631689054,-0.4751884006118494,-0.05527186137452195,-0.002469071582587093,0.2309560531320613,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.09463022811921816,-1.5594796740050694,-0.5059207087269479,-0.10837937442137886,-0.002469071582587093,-0.39753016614168063,0.0006826587840716725,1.4609705883762385,0.037709253440461374,2.0,2,Treino
0.0868730526993277,-1.5662555065135613,-0.5216530851389468,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.08428732755936422,-1.5685141173497252,-0.6778772889703317,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.08170160241940073,-1.5707727281858892,-0.6819021619682575,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.07911587727943725,-1.5730313390220532,-0.7382450245876898,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.07653015213947376,-1.5752899498582171,-0.7415378994893439,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
0.06877297671958331,-1.5820657823667088,-0.7415378994893439,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,2.0,2,Treino
